PDS;ANZ_S;RTS_1.0;RTS_1.1;RTS_1.3;RTS_1.4;RTS_1.9;RTS_2.0;RTS_2.1;RTS_2.3;RTS_2.4;RTS_2.9;RTS_3.0;RTS_3.1;RTS_3.3;RTS_3.4;RTS_3.9;RTS_4.0;RTS_4.1;RTS_4.3;RTS_4.4;RTS_4.9;RTS_5.0;RTS_5.1;RTS_5.3;RTS_5.4;RTS_5.9;RTS_6.0;RTS_6.1;RTS_6.3;RTS_6.4;RTS_6.9;RTS_7.0;RTS_7.1;RTS_7.3;RTS_7.4;RTS_7.9;RTS_8.0;RTS_8.1;RTS_8.3;RTS_8.4;RTS_8.9;RTS_9.0;RTS_9.1;RTS_9.3;RTS_9.4;RTS_9.9;RTS_10.0;RTS_10.1;RTS_10.3;RTS_10.4;RTS_10.9;RTS_11.0;RTS_11.1;RTS_11.3;RTS_11.4;RTS_11.9;RTS_12.0;RTS_12.1;RTS_12.3;RTS_12.4;RTS_12.9;RTS_13.0;RTS_13.1;RTS_13.3;RTS_13.4;RTS_13.9;RTS_14.0;RTS_14.1;RTS_14.3;RTS_14.4;RTS_14.9
1666475;145;;10;32;103;;;;58;87;;;;;145;;74;20;;51;;14;74;46;11;;6;109;29;1;;;1;1;143;;;;1;144;;87;;1;57;;;11;17;117;;;;;145;;11;;;134;;;35;4;53;;;26;7;20;
1666476;310;;;;310;;;;7;303;;;;;310;;188;13;8;101;;275;;1;34;;18;4;42;246;;;;;310;;;2;10;298;;50;;;260;;;262;41;7;;;;;310;;287;;;23;;;63;12;101;;;35;36;63;
1666477;80;;;2;78;;;;2;78;;;;;80;;54;3;;23;;49;2;18;11;;;1;11;68;;;;3;77;;;;;80;;9;;2;69;;;;5;75;;;;;80;;42;18;2;18;;;;;45;;;;1;34;
1666478;78;;;2;76;;;3;47;28;;;;;78;;4;;;74;;73;2;2;1;;17;16;14;31;;;;1;77;;;;;78;;;;;78;;;;;78;;1;4;5;68;;2;23;;53;;52;;;;;24;2;;;
1666479;95;;;5;90;;;;6;89;;;8;3;84;;65;4;15;11;;71;9;7;8;;;;;95;;;;;95;;;;;95;;39;2;13;41;;15;;1;79;;;;2;93;;2;;;93;;;11;;43;;;4;1;36;
1666480;117;;;1;116;;;;;117;;;;;117;;92;6;10;9;;89;;4;24;;11;50;9;47;;;1;;116;;;6;23;88;;10;;;107;;;1;14;102;;;;;117;;9;;;108;;;2;3;59;;;13;23;17;
1666481;60;;9;13;38;;;;3;57;;;;;60;;49;1;;10;;37;2;7;14;;12;28;9;11;;;;1;59;;;;;60;;15;;;45;;;;2;58;;;;;60;;3;1;;56;;;;;38;;;;1;21;
1666482;212;;;;212;;;;9;203;;;;1;211;;169;7;;36;;177;4;4;27;;96;5;39;72;;;;;212;;;;;212;;1;;1;210;;;;32;180;;5;1;2;204;;;;;212;;;;;138;;;;;74;
1666483;179;;8;13;158;;;1;22;156;;;;1;178;;62;6;;111;;7;88;40;44;;3;39;40;97;;;1;2;176;;;;;179;;16;;1;162;;;38;29;112;;;;;179;;;3;;176;;;4;7;113;;;2;2;51;
1666484;280;;;8;272;;;;18;262;;;;;280;;51;8;1;220;;114;101;10;55;;30;96;104;50;;;;;280;;;1;2;277;;11;;;269;;2;63;36;179;;;;;280;;2;;;278;;;8;6;177;;;9;20;60;
1666485;216;;1;32;183;;;;53;163;;;;2;214;;158;20;;38;;128;34;27;27;;11;40;42;123;;;8;13;195;;;6;27;183;;12;1;;203;;;1;27;188;;;3;2;211;;2;2;;212;;;;;114;;;;;102;
1666486;434;1;4;1;428;;1;1;5;427;;;3;1;430;;51;201;40;142;;296;2;2;134;;148;76;23;187;;16;49;43;326;;1;201;12;220;;196;15;6;217;;123;77;25;209;;;;;434;;43;4;1;386;;1;78;4;216;;;24;4;107;
1666487;27;;1;7;19;;;2;;25;;;;;27;;5;1;;21;;2;1;;24;;2;16;1;8;;2;;;25;;;1;22;4;;;;;27;;2;;;25;;;;;27;;;;;27;;;;;17;;;1;2;7;
1666488;42;;;3;39;;;;;42;;;;;42;;22;1;;19;;39;3;;;;1;2;8;31;;;;;42;;;;;42;;7;;;35;;;;;42;;;;1;41;;8;;;34;;;3;12;12;;;2;6;7;
1666489;84;;;6;78;;;;3;81;;;;;84;;54;12;1;17;;73;2;;9;;;12;13;59;;;6;17;61;;;;;84;;3;;;81;;;;10;74;;;1;4;79;;23;11;4;46;;;1;;45;;;6;3;29;
1666490;179;;;;179;;;;70;109;;;1;1;177;;138;10;;31;;143;3;6;27;;40;119;14;6;;;;1;178;;;1;4;174;;;;;179;;;7;75;97;;;1;;178;;150;12;1;16;;;1;3;123;;;3;1;48;
1666491;120;1;;19;100;;1;1;;118;;;;34;86;;79;8;;33;;87;7;3;23;;33;18;13;56;;;13;19;88;;;;1;119;;23;;2;95;;1;3;87;29;;;;1;119;;7;;;113;;;3;;96;;;1;;20;
1666492;38;;;;38;;;1;;37;;;3;5;30;;10;11;2;15;;31;;1;6;;4;5;9;20;;;4;8;26;;;1;1;36;;1;;;37;;;1;;37;;1;;;37;;1;;;37;;;3;2;20;;;;2;11;
1666493;64;;;;64;;;;1;63;;4;31;24;5;;40;9;3;12;;46;1;16;1;;1;42;10;11;;;4;6;54;;;28;23;13;;1;;;63;;;2;11;51;;;;;64;;9;1;;54;;3;14;1;30;;;2;1;13;
1666494;51;1;6;22;22;;;;10;41;;;;;51;;47;2;;2;;30;;2;19;;1;25;11;14;;;;;51;;;;;51;;;;;51;;;;;51;;;;;51;;1;;;50;;;;;36;;;;6;9;
1666495;50;1;1;8;40;;1;;2;47;;;;;50;;35;6;1;8;;41;;2;7;;1;1;13;35;;;20;15;15;;;8;6;36;;4;;1;45;;;2;11;37;;;;;50;;8;;7;35;;;1;1;40;;;2;4;2;
1666496;49;1;7;24;17;;1;5;22;21;;;11;18;20;;32;3;;14;;37;3;1;8;;1;19;4;25;;;9;8;32;;12;32;4;1;;49;;;;;;2;9;38;;41;;2;6;;43;;;6;;1;14;14;11;;;4;3;2;
1666497;30;;;;30;;;1;2;27;;;;;30;;10;9;1;10;;19;1;1;9;;;;;30;;;;;30;;;;;30;;10;1;;19;;;;3;27;;;;;30;;;1;;29;;;;1;28;;;;;1;
1666498;38;;1;9;28;;;;1;37;;;;1;37;;9;4;3;22;;35;;;3;;1;;;37;;1;;1;36;;1;;1;36;;;;;38;;1;;;37;;1;;;37;;2;;;36;;;1;;29;;;;;8;
1666499;33;;;2;31;;;;6;27;;;7;5;21;;28;3;1;1;;29;1;1;2;;4;17;5;7;;;8;2;23;;6;12;;15;;5;;;28;;;3;8;22;;19;5;5;4;;27;2;2;2;;1;7;5;9;;;7;3;1;
1666500;82;;7;25;50;;;1;11;70;;;;;82;;2;26;19;35;;58;2;10;12;;10;17;30;25;;;4;3;75;;;1;6;75;;;;1;81;;;;1;81;;3;1;4;74;;5;;;77;;;5;5;58;;;2;1;11;
1666501;100;2;;1;97;;2;;2;96;;1;;;99;;38;22;11;29;;78;3;1;18;;12;32;25;31;;1;3;8;88;;1;7;5;87;;1;;;99;;2;1;8;89;;2;1;5;92;;2;3;;95;;1;;1;83;;;;;15;
1666502;84;3;;5;76;;11;12;;61;;;1;4;79;;53;7;2;22;;17;31;6;30;;10;10;15;49;;1;12;8;63;;1;16;3;64;;2;;;82;;1;1;;82;;5;1;7;71;;3;;;81;;;;;68;;;;;16;
1666503;47;;3;6;38;;;;;47;;;;3;44;;39;1;;7;;38;;1;8;;8;16;7;16;;;4;4;39;;;;13;34;;9;2;;36;;2;7;10;28;;;;;47;;6;;;41;;;1;;30;;;;;16;
1666504;46;;;;46;;;;1;45;;;;;46;;30;1;;15;;31;2;3;10;;;;5;41;;;;1;45;;;;;46;;12;;;34;;;;8;38;;;3;1;42;;4;8;;34;;;;;42;;;;;4;
1666505;109;2;32;31;44;;;;7;102;;;;;109;;87;3;;19;;91;5;2;11;;;34;30;45;;;6;7;96;;;;;109;;27;14;;68;;5;54;30;20;;;;;109;;3;;;106;;;10;5;68;;;9;4;13;
1666506;231;;8;20;203;;;;12;219;;;;;231;;165;12;10;44;;83;88;17;43;;1;42;53;135;;;;1;230;;;1;3;227;;16;3;7;205;;;;10;221;;;;2;229;;19;;6;206;;;4;3;163;;;2;16;43;
1666507;54;2;24;16;12;;;11;26;17;;;12;3;39;;47;6;;1;;54;;;;;4;3;7;40;;6;3;3;42;;;24;5;25;;26;;;28;;47;2;2;3;;5;1;7;41;;17;;1;36;;1;5;2;35;;;;2;9;
1666508;92;;7;11;74;;;16;36;40;;;17;19;56;;66;11;4;11;;63;17;12;;;41;41;6;4;;1;10;10;71;;;16;21;55;;1;6;;85;;;10;37;45;;6;6;6;74;;38;2;;52;;16;7;3;36;;5;3;5;17;
1666509;239;;;1;238;;;;7;232;;;;1;238;;137;46;7;49;;182;10;6;41;;16;86;68;69;;;10;13;216;;;;;239;;80;1;4;154;;;13;48;178;;;;;239;;3;3;;233;;;22;14;167;;;2;;34;
1666510;245;;6;31;208;;;;19;226;;;;;245;;179;19;8;39;;219;;1;25;;;40;37;168;;;2;4;239;;;8;38;199;;1;;;244;;;1;12;232;;;;;245;;65;20;;160;;;3;;192;;;4;;46;
1666511;378;;3;55;320;;;;;378;;;1;26;351;;288;27;17;46;;292;3;4;79;;52;63;92;171;;;8;23;347;;;7;36;335;;54;6;11;307;;;3;96;279;;;;;378;;;;;378;;;;;289;;;7;11;71;
1666512;41;;1;3;37;;;;4;37;;;;;41;;21;5;;15;;29;11;1;;;1;6;9;25;;;1;5;35;;;;1;40;;;;;41;;;8;17;16;;1;2;;38;;7;;;34;;;4;;29;;;1;;7;
1666513;142;;4;2;136;;3;1;51;87;;;4;27;111;;110;23;4;5;;138;1;1;2;;77;28;18;19;;;14;15;113;;;56;78;8;;97;;2;43;;;10;6;126;;36;3;19;84;;11;23;8;100;;3;;;113;;4;;;22;
1666514;130;;1;10;119;;;2;18;110;;;30;23;77;;87;17;7;19;;97;3;2;28;;11;49;38;32;;1;;3;126;;1;2;2;125;;15;;;115;;3;25;7;95;;;;;130;;12;1;;117;;;;;97;;;;;33;
1666515;43;;;;43;;;;;43;;;;;43;;28;3;1;11;;35;6;1;1;;;1;;42;;1;5;4;33;;;13;14;16;;;;;43;;;;;43;;;6;3;34;;;;;43;;;;;36;;;;;7;
1666516;115;;;2;113;;;;2;113;;;;;115;;49;22;2;42;;26;58;10;21;;5;71;38;1;;;2;4;109;;;29;27;59;;23;;;92;;2;108;4;1;;;;4;111;;15;1;;99;;;;;97;;;;;18;
1666517;261;;4;32;225;;;6;2;253;;;97;49;115;;12;4;;245;;238;;1;22;;2;115;80;64;;2;20;12;227;;;6;114;141;;23;;4;234;;6;3;23;229;;;;;261;;73;;;188;;;4;1;199;;;1;8;48;
1666518;59;;1;;58;;;;6;53;;;;;59;;30;9;11;9;;6;6;29;18;;1;16;5;37;;1;;1;57;;;;4;55;;;;;59;;;4;11;44;;;;;59;;;;;59;;;4;;51;;;2;;2;
1666519;62;;2;5;55;;;;;62;;;;;62;;32;12;4;14;;56;;1;5;;;4;39;19;;;3;1;58;;;;;62;;;;;62;;;8;24;30;;2;6;4;50;;13;5;;44;;;;;50;;;;;12;
1666520;28;;2;;26;;;;14;14;;;;;28;;20;4;1;3;;19;9;;;;10;4;3;11;;;;1;27;;;;;28;;;;;28;;;;4;24;;;;;28;;1;;;27;;;;;10;;;;;18;
1666521;169;;;4;165;;;;;169;;;;;169;;3;;31;135;;139;7;6;17;;;1;12;156;;;;1;168;;;;;169;;;;;169;;;2;2;165;;;;;169;;1;3;;165;;;1;1;113;;;;2;52;
1666522;92;1;;4;87;;;;;92;;;;;92;;86;;;6;;92;;;;;3;41;48;;;1;10;12;69;;;;;92;;1;;;91;;;;3;89;;;3;5;84;;;1;;91;;;;;42;;;;;50;
1666523;26;;;;26;;;;1;25;;;;;26;;;1;;25;;6;3;5;12;;;;16;10;;;1;2;23;;;3;9;14;;;;;26;;;;1;25;;;2;5;19;;6;;;20;;;;1;11;;;;2;12;
1666524;132;;;;132;;1;;;131;;;1;;131;;1;110;;21;;111;8;2;11;;1;58;23;50;;1;1;3;127;;;1;;131;;1;;;131;;1;;;131;;;;1;131;;;2;;130;;;;;58;;;4;4;66;
1666525;46;;;;46;;;;4;42;;;;;46;;31;3;2;10;;39;;1;6;;;11;7;28;;;;;46;;;;;46;;;;;46;;;;;46;;;;1;45;;;1;;45;;;;;16;;;;;30;
1666526;136;;2;38;96;;;;10;126;;;;;136;;86;13;1;36;;113;7;6;10;;55;22;9;50;;;;;136;;;;;136;;;;;136;;;;;136;;;;;136;;33;;4;99;;1;22;5;36;;;39;5;28;
1666527;107;2;30;17;58;;;;;107;;;;3;104;;58;2;27;20;;83;6;18;;;;2;4;101;;;;3;104;;;;1;106;;12;;4;91;;;3;13;91;;26;6;11;64;;23;;4;80;;;;;73;;;;1;33;
1666528;110;;10;14;86;;;2;1;107;;;;;110;;89;6;1;14;;30;1;42;37;;;39;36;35;;;;;110;;;1;1;108;;3;6;2;99;;;2;18;90;;;;;110;;6;5;17;82;;;;;80;;;1;;29;
1666529;99;;;9;90;;;;;99;;;;;99;;55;14;;30;;78;3;1;17;;16;22;10;51;;;;1;98;;;;2;97;;15;;1;83;;;;2;97;;;;1;98;;3;;;96;;;;1;67;;;;3;28;
1666530;135;1;;;134;;;1;;134;;;;8;127;;90;16;5;24;;95;6;22;12;;32;50;20;33;;1;1;;133;;;1;;134;;56;;;79;;1;1;3;130;;2;1;16;116;;9;2;;124;;;6;7;91;;;1;2;28;
1666531;36;3;1;6;26;;1;6;11;18;;;;;36;;25;4;;7;;30;;5;1;;19;10;2;5;;1;2;2;31;;;19;16;1;;;;;36;;;;1;35;;;;;36;;;1;;35;;;7;7;4;;;18;;;
1666532;268;;2;18;248;;;;26;242;;;;;268;;184;33;25;26;;216;12;8;32;;71;100;29;68;;4;17;38;209;;;;3;265;;14;;4;250;;;14;18;236;;;;;268;;42;11;2;213;;;14;3;180;;;6;14;51;
1666533;253;2;10;26;215;;12;3;2;236;;;1;8;244;;179;14;1;59;;200;11;10;32;;99;69;73;12;;;7;34;212;;14;1;2;236;;74;;;179;;13;5;45;190;;9;;2;242;;50;1;;202;;24;4;7;124;;7;4;13;70;
1666534;119;2;8;13;96;;;;21;98;;;;4;115;;85;18;3;13;;83;36;;;;2;65;34;18;;;10;8;101;;;12;27;80;;8;;1;110;;;20;75;24;;7;3;3;106;;30;4;;85;;;3;;84;;;2;1;29;
1666535;128;;;;128;;;;26;102;;;9;23;96;;101;25;1;1;;101;5;;22;;3;26;99;;;;1;3;124;;;;86;42;;2;;;126;;2;1;2;123;;1;;2;125;;5;4;1;118;;;;;74;;;;;54;
1666536;59;;;;59;;;1;35;23;;;13;11;35;;40;11;1;7;;49;5;2;3;;16;18;12;13;;2;13;5;39;;;18;16;25;;16;1;;42;;;;1;58;;;;;59;;14;11;;34;;;1;1;41;;;2;2;12;
1666537;147;1;2;;144;;;;7;140;;;;6;141;;59;39;6;43;;132;2;;13;;1;39;95;12;;1;4;;142;;;;;147;;2;;;145;;;;1;146;;8;;4;135;;2;;3;142;;;1;;110;;;;;36;
1666538;44;;;1;43;;;5;24;15;;;;;44;;33;1;;10;;19;23;2;;;16;6;6;16;;;5;11;28;;;27;5;12;;4;;;40;;;;9;35;;;;;44;;18;6;;20;;;5;;30;;;1;;8;
1666539;30;;;;30;;;1;14;15;;;;;30;;14;2;5;9;;14;8;1;7;;1;1;9;19;;1;2;2;25;;;8;11;11;;24;;;6;;1;1;1;27;;;;;30;;12;2;1;15;;;;;19;;;;;11;
1666540;130;;;27;103;;;;11;119;;;1;6;123;;116;12;;2;;91;1;20;18;;3;33;35;59;;;3;6;121;;;3;3;124;;5;;2;123;;1;5;15;109;;;;;130;;7;;;123;;;;1;101;;;6;1;21;
1666541;185;;;5;180;;;;6;179;;;2;30;153;;135;16;;34;;86;67;5;27;;94;8;12;71;;;2;2;181;;;;1;184;;48;;;137;;;3;15;167;;1;;;184;;9;19;;157;;;7;1;143;;;;;34;
1666542;32;;1;;31;;;;2;30;;;;2;30;;13;4;2;13;;20;4;2;6;;;;3;29;;;2;2;28;;;;;32;;;;;32;;;;3;29;;;;;32;;;;;32;;;1;;21;;;;;10;
1666543;103;;;4;99;;;;5;98;;;;9;94;;53;14;1;35;;74;;;29;;4;43;37;19;;;1;;102;;;;;103;;32;;;71;;;6;30;67;;;;;103;;5;3;;95;;;;;88;;;;;15;
1666544;31;;;1;30;;;1;8;22;;;;;31;;;9;16;6;;21;;1;9;;;27;4;;;;;1;30;;;;5;26;;;;;31;;;;2;29;;;;;31;;1;7;;23;;;4;2;15;;;4;3;3;
1666545;248;;3;4;241;;;1;42;205;;1;;;247;;123;33;17;75;;165;4;18;61;;35;49;103;61;;;1;;247;;1;;;247;;30;;18;200;;2;6;75;165;;18;2;5;223;;25;11;;212;;;14;2;152;;;8;4;68;
1666546;47;;;;47;;;;8;39;;;;3;44;;26;1;9;11;;15;1;;31;;2;4;20;21;;;;1;46;;;;;47;;2;;;45;;;;;47;;;3;2;42;;;1;;46;;;;;21;;;;;26;
1666547;66;;17;29;20;;;;8;58;;;2;11;53;;49;9;5;3;;16;24;26;;;12;41;10;3;;;2;;64;;;1;4;61;;1;;;65;;1;39;9;17;;2;9;10;45;;;;;66;;;;1;49;;;2;3;11;
1666548;159;;;7;152;;;;;159;;;;;159;;84;10;1;64;;110;20;13;16;;;;;159;;;1;;158;;;;;159;;;;;159;;;;11;148;;;;1;158;;;;;159;;;;;119;;;;;40;
1666549;119;1;5;22;91;;1;;65;53;;;1;;118;;108;;;11;;107;1;3;8;;;;17;102;;;;;119;;;;2;117;;2;;1;116;;;;;119;;1;;2;116;;101;6;;12;;;;;95;;;;4;20;
1666550;117;;;1;116;;;1;;116;;1;;;116;;87;20;8;2;;94;;2;21;;5;26;52;34;;;;2;115;;;4;1;112;;1;;1;115;;;4;5;108;;5;;21;91;;6;4;;107;;1;8;5;73;;;9;6;15;
1666551;106;;2;6;98;;;1;5;100;;;;;106;;11;5;;90;;66;6;3;31;;4;5;4;93;;;;;106;;;;1;105;;;;;106;;;;4;102;;1;;1;104;;9;;;97;;;11;3;28;;;24;14;26;
1666552;37;;1;2;34;;;29;4;4;;1;22;8;6;;35;1;;1;;36;;;1;;13;17;5;2;;1;17;5;14;;;4;4;29;;5;;;32;;;25;10;2;;4;3;5;25;;13;1;;23;;;;;19;;;1;;17;
1666553;31;;;;31;;;;3;28;;;;;31;;23;2;;6;;26;;;5;;10;21;;;;;3;4;24;;;1;27;3;;6;;;25;;1;15;6;9;;;;;31;;10;1;;20;;;;;20;;;;;11;
1784718;77;1;31;7;38;;;24;4;12;;4;9;21;83;;;1;19;97;;;;;117;;68;9;2;38;;19;32;55;11;;8;80;24;5;;;1;;116;;;;;117;;85;;2;30;;;7;10;100;;1;;;116;;12;;;105;
1784719;167;8;60;6;93;;;30;37;69;;;;;303;;;2;5;296;;;;;303;;211;13;2;77;;265;;1;37;;14;2;30;257;;;;;303;;;2;9;292;;89;;;214;;;273;25;5;;;1;2;300;;287;1;1;14;
1784720;32;;;;32;;;;;37;;;;;69;;;;1;68;;;;;69;;49;5;1;14;;45;1;2;21;;;5;5;59;;;;;69;;;;;69;;8;;;61;;;;2;67;;;;;69;;;;;69;
1784721;38;34;3;1;;;26;2;;;;;3;5;58;;;3;60;3;;;;;66;;15;4;;47;;61;2;1;2;;2;19;25;20;;;;;66;;1;;4;61;;;;;66;;;1;;65;;;2;5;59;;2;23;;41;
1784722;42;;1;;41;;;2;;38;;;;3;79;;;1;3;78;;;1;;81;;57;6;3;16;;44;19;2;17;;;;;82;;;1;;81;;;;;82;;24;;2;56;;3;;;79;;;;;82;;4;6;;72;
1784723;67;;1;4;62;;;2;23;20;;;;1;111;;;;;112;;;;;112;;88;3;1;20;;97;2;3;10;;13;58;7;34;;;;;112;;;7;25;80;;11;;;101;;;;9;103;;;;1;111;;23;1;;88;
1784724;22;;;;22;;;1;2;24;;;;8;41;;;;2;47;;;;;49;;40;3;;6;;38;3;2;6;;10;12;10;17;;;;;49;;;;;49;;2;;1;46;;;;3;46;;;;;49;;6;1;;42;
1784725;129;;;;129;;;2;;57;;;;;188;;;;13;175;;;;;188;;118;22;2;46;;133;5;1;49;;81;11;30;66;;;;;188;;;;;188;;2;;;186;;;;9;179;;1;;;187;;1;;;187;
1784726;126;;2;3;121;;;7;4;52;;;6;15;168;;;4;24;161;;;;1;188;;74;10;;105;;;3;127;59;;4;74;53;58;;4;4;19;162;;;;;189;;14;;;175;;;42;33;114;;;;;189;;1;;;188;
1784727;149;;;9;140;;;25;18;26;;;1;10;207;;;1;11;206;;;;;218;;61;5;1;151;;74;105;4;35;;6;54;54;104;;;;;218;;;;;218;;19;;;199;;;4;9;205;;1;;;217;;;;;218;
1784728;113;;;;113;;;1;2;96;;;2;16;194;;;3;44;165;;;1;6;205;;177;9;1;25;;115;26;32;39;;4;29;60;119;;1;20;12;179;;;4;14;194;;21;2;3;186;;1;1;23;187;;1;5;2;204;;6;8;;198;
1784729;294;;69;6;219;;;28;6;101;;;5;6;418;;;2;2;425;;;1;;428;;24;182;40;183;;284;2;5;138;;153;72;35;169;;10;61;50;308;;;8;5;416;;84;8;2;335;;87;102;24;216;;1;;2;426;;13;2;;414;
1784730;23;;;;23;;;1;3;15;;;2;7;33;;2;2;;38;;;;2;40;;11;2;;29;;2;3;;37;;2;30;4;6;;2;;;40;;;;36;6;;2;;;40;;2;;;40;;;;;42;;;;;42;
1784731;37;;;;37;;;2;5;7;;;;9;42;;;;;51;;;;;51;;39;5;;7;;43;1;2;5;;;;;51;;;;;51;;;;;51;;5;;;46;;;;;51;;;6;8;37;;18;;1;32;
1784732;60;;1;2;57;;;5;;33;;;3;6;89;;;;4;94;;;;;98;;67;8;1;22;;80;4;1;13;;;3;8;87;;;5;11;82;;;1;;97;;4;;2;92;;;1;7;90;;1;;3;94;;27;4;;67;
1784733;136;;7;5;124;;;3;3;35;;1;;;176;;;;77;100;;;;;177;;121;7;4;45;;135;3;5;34;;27;54;65;31;;;;2;175;;;;;177;;3;;;174;;;5;63;109;;;;;177;;95;8;3;71;
1784734;93;;1;;92;;;;1;22;;2;;11;103;;2;2;;112;;1;1;18;96;;77;2;1;36;;90;1;6;19;;26;21;15;54;;;6;12;98;;;1;;115;;12;;1;103;;2;2;28;84;;;;1;115;;5;;;111;
1784735;25;;7;1;17;;;;;8;;;1;1;31;;;;1;32;;;3;8;22;;4;11;5;13;;25;1;;7;;6;7;5;15;;;1;5;27;;;;2;31;;;;;33;;;;;33;;;;;33;;;;;33;
1784736;57;1;11;;45;;;1;;7;;;;1;64;;;;1;64;;3;39;20;3;;54;3;6;2;;50;3;11;1;;2;33;10;20;;3;1;7;54;;1;27;12;25;;6;;;59;;;3;22;40;;2;;;63;;10;4;;51;
1784737;39;;;;39;;;;8;7;;;3;16;35;;;1;28;25;;;;;54;;51;3;;;;39;;;15;;7;29;9;9;;;1;;53;;;;;54;;1;;;53;;;;;54;;;;;54;;4;;;50;
1784738;37;;1;4;32;;;7;2;;;;;1;45;;;;;46;;;;;46;;29;;;17;;39;3;;4;;;;24;22;;;1;9;36;;;;;46;;3;;;43;;;;7;39;;;;;46;;6;;;40;
