PDS;ANZ_S;RTS_1.0;RTS_1.1;RTS_1.3;RTS_1.4;RTS_1.9;RTS_2.0;RTS_2.1;RTS_2.3;RTS_2.4;RTS_2.9;RTS_3.0;RTS_3.1;RTS_3.3;RTS_3.4;RTS_3.9;RTS_4.0;RTS_4.1;RTS_4.3;RTS_4.4;RTS_4.9;RTS_5.0;RTS_5.1;RTS_5.3;RTS_5.4;RTS_5.9;RTS_6.0;RTS_6.1;RTS_6.3;RTS_6.4;RTS_6.9;RTS_7.0;RTS_7.1;RTS_7.3;RTS_7.4;RTS_7.9;RTS_8.0;RTS_8.1;RTS_8.3;RTS_8.4;RTS_8.9;RTS_9.0;RTS_9.1;RTS_9.3;RTS_9.4;RTS_9.9;RTS_10.0;RTS_10.1;RTS_10.3;RTS_10.4;RTS_10.9;RTS_11.0;RTS_11.1;RTS_11.3;RTS_11.4;RTS_11.9;RTS_12.0;RTS_12.1;RTS_12.3;RTS_12.4;RTS_12.9;RTS_13.0;RTS_13.1;RTS_13.3;RTS_13.4;RTS_13.9;RTS_14.0;RTS_14.1;RTS_14.3;RTS_14.4;RTS_14.9
1784739;26;;2;2;22;;;2;1;4;;;5;18;10;;;2;9;22;;3;15;7;8;;30;2;1;;;29;1;2;1;;;9;6;18;;;4;3;26;;9;20;;4;;21;;;12;;;12;12;9;;25;5;1;2;;25;;;8;
1784740;33;;;;33;;;;;7;;;;;40;;;;;40;;;;;40;;16;18;;6;;25;;4;11;;;;;40;;;;;40;;;;;40;;37;;;3;;;;5;35;;;;;40;;;;;40;
1784741;32;;;;32;;;;;13;;;;9;36;;;;1;44;;;;;45;;15;6;;24;;44;;;1;;;;;45;;;;;45;;;2;3;40;;5;;;40;;;;;45;;;;;45;;2;2;6;35;
1784742;41;;3;2;36;;;4;3;16;;;;1;63;;;;4;60;;;22;19;23;;59;2;2;1;;48;2;1;13;;;38;8;18;;;1;2;61;;;2;13;49;;10;;4;50;;;;1;63;;13;19;13;19;;10;33;;21;
1784743;35;1;5;1;28;;;3;2;5;;1;1;7;36;;1;;2;42;;;1;1;43;;5;13;7;20;;32;3;2;8;;5;11;8;21;;;2;1;42;;;;3;42;;1;;;44;;1;;;44;;4;1;2;38;;4;;;41;
1784744;76;;;;76;;;;;18;;;;;94;;;;3;91;;;;2;92;;25;30;9;30;;71;4;1;18;;7;38;18;31;;;4;11;79;;;1;2;91;;8;1;1;84;;;2;2;90;;2;1;2;89;;3;1;;90;
1784745;50;;;;50;;;;;13;;;;2;61;;18;38;2;5;;;5;8;50;;46;4;4;9;;41;4;1;17;;21;19;8;15;;1;24;12;26;;;36;12;15;;1;;;62;;1;;;62;;;;;63;;;;;63;
1784746;22;;;;22;;;;;3;;;5;11;9;;1;1;;23;;;1;;24;;25;;;;;16;;;9;;1;3;21;;;;;;25;;;2;5;18;;1;;;24;;;;;25;;;;;25;;;25;;;
1784747;20;;;;20;;;;1;11;;;;1;31;;;;;32;;;;1;31;;30;1;;1;;25;1;1;5;;3;9;7;13;;;;3;29;;;;19;13;;22;;;10;;;;3;29;;;;;32;;1;;;31;
1784748;56;;;;56;;;;;10;;;;;66;;;;2;64;;;;;66;;46;;1;19;;42;3;2;19;;;;;66;;;;;66;;;;;66;;19;;;47;;;1;13;52;;;4;;62;;2;4;;60;
1784749;65;;12;3;50;;;8;4;16;;;14;19;60;;;;3;90;;;;;93;;72;4;1;16;;63;1;7;22;;1;28;15;49;;1;3;8;81;;;;;93;;15;7;1;70;;1;15;42;35;;;;;93;;;;;93;
1784750;155;;3;7;145;;;5;14;21;;;4;22;169;;;;3;192;;;;;195;;131;11;12;41;;62;38;52;43;;;6;29;160;;;;2;193;;;;;195;;1;;1;193;;;2;9;184;;;;1;194;;1;;2;192;
1784751;21;;;;21;;;;;9;;2;11;6;11;;2;3;21;4;;;14;10;6;;26;1;2;1;;29;;;1;;1;1;9;19;;1;3;3;23;;3;8;5;14;;23;;;7;;30;;;;;2;2;1;25;;20;;1;9;
1784752;74;5;;3;66;;3;4;1;38;;;;12;108;;;2;16;102;;;7;39;74;;83;17;5;15;;13;11;65;31;;40;23;11;46;;1;2;3;114;;;24;47;49;;2;;2;116;;1;;14;105;;17;4;6;93;;30;2;;88;
1784753;167;;21;8;138;;;;2;25;;;;1;193;;;;11;183;;;;;194;;112;23;13;46;;150;5;8;31;;19;90;33;52;;;14;11;169;;;;;194;;41;;1;152;;;15;41;138;;6;;;188;;6;4;;184;
1784754;18;;;;18;;;1;;7;;;2;1;23;;;2;;24;;;1;4;21;;20;2;1;3;;25;;;1;;1;4;1;20;;1;2;2;21;;1;1;18;6;;2;;;24;;1;1;12;12;;;8;4;14;;1;3;1;21;
1784755;187;;10;4;173;;;2;3;38;;;2;11;217;;;;25;205;;;;;230;;113;7;16;94;;204;1;1;24;;;31;27;172;;;1;5;224;;;4;13;213;;;;;230;;;2;8;220;;;;;230;;54;6;;170;
1784756;265;;;;265;;;1;2;64;;1;3;53;275;;1;;4;327;;;6;18;308;;242;39;14;37;;247;3;1;81;;48;55;71;158;;;9;29;294;;;14;47;271;;75;5;13;239;;;1;104;227;;;;1;331;;;;;332;
1784757;41;;4;2;35;;;;2;7;;;;;50;;;;2;48;;;;;50;;27;9;1;13;;35;;;15;;;3;16;31;;1;4;11;34;;;3;6;41;;;;;50;;;16;23;11;;;1;1;48;;8;;;42;
1784758;92;2;;;90;;1;;1;10;;;;1;103;;4;5;51;44;;;7;21;76;;77;23;3;1;;99;1;2;2;;60;27;9;8;;1;4;14;85;;;7;9;88;;53;;3;48;;1;4;6;93;;1;23;;80;;10;26;10;58;
1784759;111;;;;111;;;;;32;;;;3;140;;;1;21;121;;;35;41;67;;101;16;8;18;;89;6;2;46;;20;35;31;57;;1;;1;141;;;1;2;140;;22;;;121;;2;17;12;112;;;;;143;;7;2;;134;
1784760;31;;1;;30;;;;1;6;;;;;38;;;;;38;;;;;38;;24;4;1;9;;28;2;5;3;;;;;38;;;4;2;32;;;5;11;22;;;;;38;;;;1;37;;2;6;4;26;;;;;38;
1784761;97;;1;;96;;;;;29;;;;;126;;;;2;124;;;;;126;;56;23;5;42;;66;42;12;6;;;95;24;7;;;;3;123;;;22;20;84;;21;;1;104;;;43;8;75;;;;4;122;;31;2;;93;
1784762;192;;5;;187;;;1;4;37;;1;5;46;182;;;1;3;230;;;106;46;82;;20;2;2;210;;202;1;2;29;;;105;59;70;;4;32;17;181;;;8;77;149;;8;;5;221;;;6;63;165;;;;2;232;;72;;;162;
1784763;47;;3;2;42;;;1;;7;;3;1;;51;;1;1;10;43;;;;;55;;36;3;8;8;;4;2;;49;;1;6;6;42;;;3;;52;;1;;2;52;;2;;;53;;1;1;2;51;;1;1;;53;;1;;;54;
1784764;48;;;;48;;;;;9;;;1;6;50;;;;1;56;;;;;57;;39;8;;10;;45;;3;9;;;8;45;4;;;1;2;54;;;;;57;;2;;;55;;;2;8;47;;11;3;5;38;;30;1;;26;
1784765;25;2;20;1;2;;;1;;;;;1;;25;;;;5;21;;;;;26;;18;2;2;4;;24;2;;;;;;;26;;;;5;21;;;2;2;22;;;;;26;;;20;6;;;2;;2;22;;10;;;16;
1784766;10;;;;10;;;;;18;;;;;28;;;;2;26;;;;;28;;23;1;;4;;20;7;1;;;16;1;1;10;;;;;28;;;;;28;;;;;28;;;;;28;;;;;28;;;;;28;
1784767;85;;;1;84;;;;;66;;;;8;143;;;;7;144;;;;;151;;20;;51;80;;141;1;4;5;;;1;19;131;;;2;3;146;;;;1;150;;;;;151;;;10;24;117;;;;;151;;;3;;148;
1784768;14;;;;14;;;;;20;;;;3;31;;;;;34;;;;;34;;;;;34;;6;1;1;26;;;1;31;2;;;;;34;;;2;4;28;;;;;34;;;;;34;;;3;2;29;;1;;;33;
1784769;41;;;1;40;;;2;7;61;;;;1;110;;;;2;109;;;;;111;;;99;1;11;;90;5;2;14;;1;56;13;41;;;4;6;101;;;;;111;;;;;111;;;;;111;;;;;111;;1;5;;105;
1784770;24;;;;24;;;;;17;;;;2;39;;;;4;37;;;;;41;;26;6;;9;;38;;3;;;;6;21;14;;;;1;40;;;;;41;;;;;41;;;;;41;;;;1;40;;;;;41;
1784771;61;;;2;59;;;3;1;46;;1;9;24;77;;1;31;14;65;;;;;111;;80;6;;25;;86;3;8;14;;46;7;15;43;;;;;111;;;;1;110;;;;;111;;;5;5;101;;;;;111;;21;;3;87;
1784772;81;;;;81;;;;;32;;3;28;35;47;;;;;113;;;;;113;;75;3;29;6;;76;15;22;;;;6;4;103;;1;;1;111;;;;;113;;17;;6;90;;;7;20;86;;30;6;15;62;;7;1;3;102;
1784773;49;;1;;48;;;1;1;22;;;9;12;52;;;;4;69;;;;;73;;63;3;;7;;2;4;4;63;;;2;44;27;;;;;73;;;;1;72;;16;;;57;;;1;5;67;;;;;73;;;;;73;
1784774;50;;;;50;;;;;23;;;1;13;59;;;;1;72;;;;1;72;;40;4;2;27;;59;1;1;12;;16;19;11;27;;;;2;71;;;2;3;68;;2;;;71;;;;1;72;;;;;73;;11;;2;60;
1784775;63;;1;;62;;;;2;13;;;;3;75;;;;1;77;;;;;78;;53;13;3;9;;51;2;11;14;;12;32;12;22;;;;;78;;;;;78;;19;;;59;;;1;7;70;;1;;12;65;;3;3;;72;
1784776;231;;3;3;225;;;7;18;34;;1;2;12;275;;;;10;280;;1;1;;288;;197;31;24;38;;250;8;6;26;;63;100;43;84;;2;23;29;236;;;;3;287;;6;;;284;;2;8;29;251;;;;;290;;1;20;;269;
1784777;178;12;46;24;96;;11;14;16;32;;1;7;15;228;;17;;16;218;;;3;48;200;;180;17;;54;;158;7;15;71;;63;38;54;96;;;15;6;230;;10;8;2;231;;1;10;;240;;17;45;70;119;;5;;5;241;;19;1;;231;
1784778;90;;;;90;;;;1;30;;;3;8;110;;;1;7;113;;;;4;117;;92;12;1;16;;31;64;1;25;;3;51;18;49;;1;4;13;103;;;1;3;117;;7;;;114;;1;3;25;92;;4;1;;116;;7;9;;105;
1784779;86;;;;86;;;;;44;;;;;130;;;;19;111;;;7;13;110;;113;13;2;2;;109;;1;20;;26;15;77;12;;;1;2;127;;;56;73;1;;49;;;81;;;1;4;125;;;;;130;;3;1;;126;
1784780;53;;2;1;50;;;1;1;8;;;;;63;;;;29;34;;;3;20;40;;42;12;6;3;;54;2;1;6;;12;23;8;20;;2;10;5;46;;;14;16;33;;6;;;57;;;;;63;;;;;63;;15;7;1;40;
1784781;41;;20;6;15;;;1;;1;;1;;;42;;;1;21;21;;;;;43;;32;2;;9;;43;;;;;2;21;9;11;;1;7;11;24;;;10;5;28;;2;;;41;;;1;9;33;;5;;2;36;;;1;;42;
1784782;20;;;;20;;;;;5;;;;;25;;;;4;21;;;;;25;;11;2;2;10;;7;15;;3;;;;5;20;;;;1;24;;1;1;10;13;;6;;;19;;;;5;20;;;;;25;;6;14;;5;
1784783;95;;1;2;92;;;1;;8;;1;6;42;55;;1;;16;87;;;5;13;86;;83;15;1;5;;79;1;13;11;;5;13;15;71;;;7;9;88;;;;1;103;;7;2;;95;;;2;9;93;;;3;1;100;;2;;;102;
1784784;156;;5;;151;;;;;22;;;;3;175;;;;9;169;;;;44;134;;129;12;;37;;17;125;2;34;;85;23;12;58;;;2;3;173;;;;;178;;1;;;177;;;3;28;147;;;;;178;;;;;178;
1784785;28;;;;28;;;;;2;;;;;30;;;;4;26;;;;1;29;;19;2;4;5;;20;4;1;5;;;;;30;;;;1;29;;;;;30;;;;;30;;;;1;29;;;;;30;;;;;30;
1784786;90;;;;90;;;;;14;;;;2;102;;;;10;94;;;;8;96;;61;12;1;30;;81;;;23;;4;42;32;26;;;;;104;;;;;104;;46;;;58;;;27;50;27;;;;;104;;10;1;;93;
1784787;24;;3;10;11;;;4;5;2;;;1;1;33;;;1;;34;;;1;;34;;2;4;10;19;;30;1;;4;;1;25;6;3;;1;;;34;;;;1;34;;1;;;34;;1;;;34;;;;;35;;;4;;31;
1784788;165;;;;165;;;;1;53;;;3;9;207;;;;25;194;;;;;219;;143;32;17;27;;142;3;13;61;;16;45;88;70;;;;;219;;;;;219;;1;;;218;;;;54;165;;;;1;218;;;1;;218;
1784789;16;;;;16;;;;;15;;;;;31;;;;;31;;;;;31;;16;2;1;12;;8;;2;21;;;3;8;20;;;1;;30;;;;;31;;;;;31;;;;;31;;;;1;30;;;1;;30;
1784790;55;;;;55;;;;;28;;;23;32;28;;;;10;73;;;;1;82;;82;;;1;;5;74;3;1;;3;18;26;36;;2;5;;76;;;6;6;71;;8;;;75;;;11;26;46;;2;;;81;;52;;;31;
1784791;127;;;;127;;;;;25;;;;5;147;;;;1;151;;;;;152;;101;2;1;48;;100;1;13;38;;;;;152;;;;1;151;;;;;152;;;;;152;;;;31;121;;;;;152;;;;;152;
1784792;46;;;1;45;;;1;5;18;;;10;7;53;;;1;42;27;;;;;70;;64;;1;5;;61;;;9;;;2;13;55;;;1;;69;;;2;6;62;;1;;;69;;;;1;69;;1;;;69;;46;3;;21;
1784793;69;;1;4;64;;;3;15;10;;;1;;96;;;2;1;94;;1;;;96;;77;14;3;3;;81;1;1;14;;1;15;37;44;;;;2;95;;;13;3;81;;1;;;96;;;1;2;94;;;2;1;94;;2;;;95;
1784794;45;1;13;3;28;;;5;4;31;;;;8;77;;;1;20;64;;;;;85;;44;5;1;35;;63;4;5;13;;28;19;7;31;;;;;85;;;;1;84;;3;;2;80;;;;10;75;;;1;1;83;;14;;;71;
1784795;21;3;8;;10;;;2;;4;;1;;;26;;;5;8;14;;;;;27;;24;3;;;;17;10;;;;;4;4;19;;;2;5;20;;;;;27;;9;;;18;;;;1;26;;1;1;3;22;;27;;;;
1784796;13;;;;13;;;;1;21;;;2;7;26;;;18;12;5;;2;11;6;16;;29;4;2;;;25;5;5;;;12;21;;2;;1;10;4;20;;;5;3;27;;12;;;23;;;21;12;2;;6;3;7;19;;17;;;18;
1784797;33;;;1;32;;;;;12;;;;;45;;;1;1;43;;;;2;43;;29;3;2;11;;33;1;1;10;;12;17;8;8;;;5;5;35;;;2;11;32;;5;;;40;;;19;8;18;;;;;45;;3;;;42;
1784798;17;;2;6;9;;;2;;6;;;;;25;;;;;25;;;;1;24;;7;9;4;5;;17;;;8;;;10;2;13;;;1;;24;;1;;2;22;;2;;;23;;;3;10;12;;;;1;24;;1;;;24;
1784799;47;;;;47;;;;;15;;;5;25;32;;;1;3;58;;;4;9;49;;30;3;2;27;;46;5;2;9;;2;12;16;32;;;8;12;42;;3;4;8;47;;8;;1;53;;;1;4;57;;9;4;1;48;;5;1;;56;
1956069;34;2;;3;29;;1;1;2;30;;;2;8;24;;25;1;1;7;;24;2;;8;;4;9;;21;;1;;;33;;1;;1;32;;2;;;32;;1;1;;32;;;;1;33;;1;;;33;;;;1;25;;;1;;7;
1956070;73;1;;;72;;1;;11;61;;;;;73;;47;2;3;21;;49;14;2;8;;;1;25;47;;;;1;72;;;;9;64;;;;;73;;;;5;68;;;;;73;;2;;;71;;;;;43;;;;;30;
1956071;28;1;1;8;18;;1;1;1;25;;;6;2;20;;22;4;1;1;;25;;1;2;;3;8;3;14;;;2;1;25;;;27;1;;;;;;28;;;4;17;7;;2;4;6;16;;21;;;7;;;;;21;;;1;1;5;
1956072;91;;;;91;;;;;91;;;;;91;;77;3;3;8;;71;3;4;13;;9;52;5;25;;;;;91;;;2;12;77;;1;;;90;;;2;10;79;;;;;91;;17;;;74;;;;1;54;;;4;14;18;
1956073;104;;;14;90;;;;1;103;;;;9;95;;76;3;;25;;72;7;5;20;;24;18;17;45;;1;1;14;88;;;1;1;102;;11;;1;92;;;2;17;85;;1;1;1;101;;7;;;97;;;;;81;;;;1;22;
1956074;31;;;;31;;;2;;29;;;2;9;20;;5;10;2;14;;22;;1;8;;8;4;5;14;;;;4;27;;;;;31;;2;;;29;;;;2;29;;;;;31;;;;;31;;;6;1;19;;;1;1;3;
1956075;163;;;;163;;;;17;146;;;5;26;132;;149;9;2;3;;130;2;2;29;;;25;62;76;;1;3;4;155;;2;;39;122;;11;;;152;;;2;1;160;;1;;;162;;10;;;153;;1;;;99;;;;;63;
1956076;69;;;2;67;;;;7;62;;;;;69;;44;1;;24;;49;5;3;12;;;;2;67;;;;;69;;;;4;65;;19;;;50;;;;2;67;;;1;;68;;11;1;;57;;;;;57;;;;;12;
1956077;89;4;10;27;48;;4;;;85;;;;;89;;55;3;20;11;;57;8;24;;;4;2;1;82;;;;;89;;;;;89;;7;;1;81;;1;8;10;70;;15;9;19;46;;7;3;3;76;;;;;64;;;1;;24;
1956078;84;;1;7;76;;;;1;83;;;1;;83;;48;8;6;22;;51;5;21;7;;22;40;8;14;;1;;5;78;;;;1;83;;2;;;82;;;2;8;74;;3;;18;63;;3;1;;80;;;5;2;62;;;;;15;
1956079;44;3;;;41;;1;;2;41;;;;;44;;18;13;4;9;;10;1;;33;;6;2;5;31;;1;1;1;41;;;1;3;40;;13;;;31;;;3;5;36;;3;1;1;39;;;;;44;;;4;5;29;;;2;;4;
1956080;40;1;2;12;25;;1;2;11;26;;;1;;39;;39;1;;;;26;;;14;;6;19;10;5;;1;;;39;;;2;;38;;;;;40;;;;1;39;;6;;1;33;;7;;;33;;;;;28;;;;5;7;
1956081;75;;3;8;64;;;2;45;28;;;;;75;;57;6;2;10;;75;;;;;2;15;29;29;;;;;75;;;;;75;;;;;75;;;1;;74;;3;;3;69;;10;30;;35;;30;3;;14;;18;1;2;7;
1956082;237;1;1;4;231;;12;;3;222;;;;13;224;;177;16;;44;;134;4;8;91;;62;14;38;123;;10;2;1;224;;8;4;1;224;;12;2;;223;;12;56;62;107;;3;;1;233;;12;;;225;;6;21;9;112;;7;9;22;51;
1956083;127;;1;9;117;;1;;5;121;;;;4;123;;92;9;2;24;;19;77;6;25;;2;56;17;52;;;;4;123;;;1;2;124;;;;;127;;;7;23;97;;1;2;;124;;6;4;;117;;;7;2;82;;;9;2;25;
1956084;33;1;2;;30;;1;;15;17;;;1;;32;;31;2;;;;28;3;;2;;6;11;8;8;;;7;9;17;;;1;5;27;;10;;;23;;;21;8;4;;;;10;23;;;;;33;;;;;19;;;;;14;
1956085;50;;1;14;35;;;;2;48;;;;;50;;45;1;1;3;;2;10;5;33;;2;43;5;;;;3;2;45;;;;1;49;;1;;;49;;;2;6;42;;;;;50;;;;;50;;;;;28;;;1;1;20;
1956086;57;;;1;56;;;;1;56;;;5;8;44;;26;17;1;13;;46;;;11;;;21;12;24;;1;1;6;49;;;1;;56;;5;1;3;48;;;3;13;41;;1;;;56;;3;;;54;;;1;;50;;;1;1;4;
1956087;37;;;;37;;;;;37;;;;;37;;18;1;5;13;;15;2;2;18;;;;14;23;;;;;37;;;;;37;;;;;37;;;;;37;;;8;;29;;;5;;32;;;;;21;;;;;16;
1956088;54;;;2;52;;;1;2;51;;;;;54;;3;;;51;;44;1;1;8;;;17;24;13;;;;;54;;;;1;53;;;;;54;;;;;54;;;;;54;;;3;;51;;;10;9;17;;;11;4;3;
1956089;52;;1;1;50;;;1;35;16;;;1;;51;;39;3;8;2;;49;1;;2;;16;7;20;9;;5;1;4;42;;;49;3;;;;;;52;;;1;1;50;;;;;52;;2;;;50;;;4;23;12;;;12;;1;
1956090;311;;7;40;264;;;;;311;;;3;18;290;;241;26;15;29;;227;10;3;71;;50;42;65;154;;;10;30;271;;;14;68;229;;56;;7;248;;;;64;247;;;1;1;309;;;;;311;;;;;265;;;;1;45;
1956091;99;;1;;98;;;;1;98;;1;;;98;;85;10;2;2;;81;4;5;9;;2;25;31;41;;;1;;98;;1;6;4;88;;1;;;98;;;1;2;96;;;1;2;96;;13;;;86;;;1;4;73;;;;9;12;
1956092;156;;;8;148;;;;1;155;;;;;156;;103;4;;49;;109;2;15;30;;;;;156;;;;;156;;;;;156;;1;;;155;;;;5;151;;4;;3;149;;;;;156;;;;;116;;;;;40;
1956093;51;5;12;7;27;;4;1;29;17;;1;9;10;31;;39;9;1;2;;50;;;1;;;15;10;26;;3;9;4;35;;2;22;6;21;;31;;;20;;39;12;;;;1;4;1;45;;13;1;;37;;;;1;39;;;2;;9;
1956094;52;;2;;50;;;;2;50;;;;1;51;;20;1;10;21;;33;;10;9;;2;4;11;35;;;;2;50;;;1;5;46;;5;;1;46;;;;;52;;2;;;50;;1;;;51;;;;;44;;;;2;6;
1956095;131;1;;;130;;;;16;115;;;49;29;53;;94;18;9;10;;89;5;1;36;;14;25;34;58;;;;4;127;;;;2;129;;17;;;114;;3;11;7;110;;;;;131;;7;1;;123;;;;;103;;;;;28;
1956096;53;;;2;51;;;;;53;;;;;53;;8;;;45;;9;1;6;37;;;2;34;17;;;1;4;48;;;2;12;39;;;;;53;;;;;53;;;;;53;;6;1;1;45;;;;;23;;;;;30;
1956097;30;;1;1;28;;;3;16;11;;;;;30;;24;3;;3;;20;7;2;1;;;30;;;;;3;;27;;;1;;29;;16;;1;13;;;1;3;26;;1;;;29;;10;3;;17;;;;;19;;;;;11;
1956098;92;;;12;80;;;;3;89;;;;;92;;72;10;;10;;71;9;2;10;;;;5;87;;;2;4;86;;;;;92;;3;;2;87;;;;8;84;;1;;5;86;;7;2;;83;;;;;59;;;2;2;29;
1956099;111;;2;2;107;;;3;34;74;;;17;29;65;;86;17;1;7;;100;2;;9;;24;48;30;9;;;9;10;92;;;1;2;108;;2;;1;108;;;;1;110;;1;;;110;;;13;;98;;;;;97;;;;;14;
1956100;29;;;1;28;;;;;29;;;;;29;;15;1;5;8;;20;9;;;;;;;29;;;;2;27;;;;;29;;;;;29;;;29;;;;1;;4;24;;11;;;18;;1;25;;;;;3;;;
1956101;41;;1;;40;;;;4;37;;;;2;39;;29;5;;7;;31;;1;9;;9;16;6;10;;;3;5;33;;;2;2;37;;17;;;24;;;13;9;19;;;;;41;;3;;;38;;;;1;31;;;;;9;
1956102;35;;2;11;22;;;1;;34;;;;;35;;;;;35;;24;9;;2;;4;8;7;16;;;;;35;;;11;13;11;;;;;35;;17;1;;17;;;;;35;;23;;7;5;;;;;25;;;1;1;8;
1956103;49;;2;6;41;;;3;1;45;;;15;9;25;;33;5;1;10;;48;1;;;;1;15;4;29;;;4;11;34;;1;;39;9;;8;;;41;;1;5;16;27;;;23;6;20;;4;13;;32;;;2;;30;;;3;;14;
1956104;49;;1;2;46;;1;;;48;;;;;49;;27;5;1;16;;36;6;1;6;;1;;3;45;;;6;5;38;;;4;21;24;;;;;49;;;;1;48;;2;9;10;28;;;;;49;;;1;;40;;;;1;7;
1956105;431;2;5;3;421;;1;;1;429;;1;;1;429;;15;187;36;193;;278;2;2;149;;171;86;45;129;;9;33;14;375;;1;6;1;423;;58;7;;366;;34;113;52;232;;1;;;430;;14;;;417;;1;48;10;221;;;41;10;100;
1956106;35;;1;4;30;;;;4;31;;;1;;34;;17;5;1;12;;28;1;3;3;;1;;;34;;;;2;33;;;1;5;29;;3;;;32;;;1;;34;;;;;35;;5;4;;26;;;;;27;;;;;8;
1956107;26;;;;26;;;;;26;;;;;26;;15;1;3;7;;18;1;;7;;1;5;1;19;;;;;26;;;;2;24;;;;;26;;;3;11;12;;4;;6;16;;5;;;21;;;2;;21;;;;2;1;
1956108;49;;;7;42;;;;1;48;;;1;1;47;;23;2;;24;;44;;1;4;;2;4;9;34;;1;;4;44;;;2;6;41;;9;1;;39;;;1;4;44;;2;2;;45;;3;1;;45;;;;;34;;;;1;14;
1956109;27;;;4;23;;;;;27;;;;1;26;;21;1;;5;;20;;;7;;3;6;3;15;;;;2;25;;;;11;16;;10;;;17;;1;3;14;9;;;;;27;;5;;;22;;;;;22;;;;;5;
1956110;222;4;2;9;207;;;1;32;189;;;;;222;;147;7;10;58;;183;2;5;32;;1;25;28;168;;;;6;216;;;1;17;204;;7;;;215;;;9;41;172;;;;;222;;12;3;;207;;;14;5;151;;;7;6;39;
1956111;50;;;7;43;;;;;50;;;;;50;;27;3;;20;;38;5;;7;;2;1;;47;;;1;;49;;;;;50;;4;;;46;;;;;50;;;3;1;46;;2;;;48;;;;;40;;;;;10;
1956112;47;;;;47;;;;4;43;;;7;15;25;;39;3;4;1;;38;2;;7;;8;24;8;7;;1;12;7;27;;;6;16;25;;;;;47;;;1;1;45;;;;;47;;10;2;;35;;;1;;37;;;;;9;
1956113;243;2;5;36;200;;2;3;3;235;;;65;61;117;;12;4;13;214;;202;;3;38;;2;122;68;51;;6;29;28;180;;;1;2;240;;7;;4;232;;7;2;50;184;;;2;8;233;;9;;;234;;;6;;194;;;2;;41;
1956114;81;1;5;17;58;;;;5;76;;;;;81;;70;;;11;;74;;1;6;;;1;49;31;;;;;81;;;;;81;;;;;81;;;;1;80;;;;;81;;17;;;64;;;;;70;;;;3;8;
1956115;87;;;10;77;;;;1;86;;;;;87;;51;8;1;27;;65;1;1;20;;11;9;14;53;;;;1;86;;;3;6;78;;;;;87;;;;1;86;;;;;87;;16;;2;69;;1;;2;60;;;;3;21;
