PDS;ANZ_S;RTS_1.0;RTS_1.1;RTS_1.3;RTS_1.4;RTS_1.9;RTS_2.0;RTS_2.1;RTS_2.3;RTS_2.4;RTS_2.9;RTS_3.0;RTS_3.1;RTS_3.3;RTS_3.4;RTS_3.9;RTS_4.0;RTS_4.1;RTS_4.3;RTS_4.4;RTS_4.9;RTS_5.0;RTS_5.1;RTS_5.3;RTS_5.4;RTS_5.9;RTS_6.0;RTS_6.1;RTS_6.3;RTS_6.4;RTS_6.9;RTS_7.0;RTS_7.1;RTS_7.3;RTS_7.4;RTS_7.9;RTS_8.0;RTS_8.1;RTS_8.3;RTS_8.4;RTS_8.9;RTS_9.0;RTS_9.1;RTS_9.3;RTS_9.4;RTS_9.9;RTS_10.0;RTS_10.1;RTS_10.3;RTS_10.4;RTS_10.9;RTS_11.0;RTS_11.1;RTS_11.3;RTS_11.4;RTS_11.9;RTS_12.0;RTS_12.1;RTS_12.3;RTS_12.4;RTS_12.9;RTS_13.0;RTS_13.1;RTS_13.3;RTS_13.4;RTS_13.9;RTS_14.0;RTS_14.1;RTS_14.3;RTS_14.4;RTS_14.9
1956116;32;;;;32;;;;1;31;;;;;32;;20;4;;8;;24;3;2;3;;1;1;4;26;;;;1;31;;;;;32;;;;;32;;;;;32;;;;1;31;;;;;32;;;;;24;;;;;8;
1956117;46;;;1;45;;;;1;45;;;;;46;;36;3;;7;;41;;;5;;;;1;45;;;1;3;42;;;;;46;;7;;;39;;;;11;35;;;;;46;;2;;;44;;;12;9;22;;;1;2;;
1956118;35;;;9;26;;;;3;32;;;;1;34;;6;;;29;;31;;;4;;1;5;9;20;;;;1;34;;;2;2;31;;17;;;18;;;3;11;21;;2;;4;29;;1;;;34;;;;2;28;;;;;5;
1956119;312;;6;6;300;;;;26;286;;;;;312;;234;37;18;23;;266;6;10;30;;53;100;34;125;;2;18;33;259;;;;;312;;16;;;296;;;15;41;256;;1;;;311;;1;;;311;;;42;32;186;;;26;14;12;
1956120;83;;16;26;41;;;;2;81;;;;;83;;70;;1;12;;66;;3;14;;;19;8;56;;;4;12;67;;;;;83;;8;7;3;65;;;21;28;34;;;;;83;;1;;;82;;;2;5;53;;;2;5;16;
1956121;85;;;4;81;;;;4;81;;;;1;84;;51;12;2;20;;58;19;3;5;;;1;4;80;;;;;85;;;;;85;;21;;;64;;2;;;83;;;;;85;;4;1;1;79;;;;;52;;;2;1;30;
1956122;186;;;9;177;;;;19;167;;;;;186;;52;9;1;124;;74;70;3;39;;1;21;58;106;;;;;186;;;;;186;;15;;;171;;;;15;171;;1;1;1;183;;8;;;178;;;;6;131;;;19;7;23;
1956123;173;;;;173;;;1;67;105;;;;1;172;;112;11;3;47;;126;3;1;43;;;77;58;38;;;;3;170;;;;2;171;;4;;;169;;;8;58;107;;;;;173;;87;13;1;72;;;4;8;126;;;4;4;27;
1956124;164;;2;22;140;;;1;25;138;;;;;164;;65;3;;96;;1;6;97;60;;2;59;43;60;;;14;14;136;;;;1;163;;13;;;151;;;9;17;138;;;;;164;;;;;164;;1;5;3;107;;1;2;2;43;
1956125;98;;;;98;;;;;98;;;;;98;;;79;1;18;;82;2;3;11;;;63;11;24;;;2;2;94;;;;;98;;;;;98;;;;;98;;;;;98;;4;6;;88;;;2;;39;;;7;6;44;
1956126;205;;;1;204;;;;11;194;;;;;205;;146;13;;46;;160;3;4;38;;94;3;16;92;;;1;;204;;;;;205;;;;4;201;;;1;10;194;;3;;1;201;;1;;;204;;;;;148;;;;;57;
1956127;293;1;;;292;;1;;3;289;;;;;293;;187;14;5;87;;250;3;2;38;;15;12;29;237;;;;;293;;;;5;288;;63;;;230;;;120;18;155;;1;;1;291;;128;;;165;;1;22;2;147;;;10;18;93;
1956128;120;;1;6;113;;;;14;106;;4;13;28;75;;75;18;6;21;;5;2;10;103;;26;9;5;80;;;7;1;112;;;35;31;54;;;;6;114;;1;2;8;109;;4;;3;113;;16;1;;103;;2;5;6;68;;1;4;4;30;
1956129;83;;1;8;74;;;;16;67;;;;;83;;68;10;1;4;;49;8;9;17;;24;11;12;36;;;;;83;;;;;83;;;;;83;;;1;32;50;;;;;83;;;;;83;;;24;;15;;;2;;42;
1956130;59;;1;1;57;;;3;1;55;;;;1;58;;39;3;1;16;;4;38;4;13;;5;6;16;32;;1;2;2;54;;2;1;;56;;2;;;57;;3;;;56;;;;3;56;;;;;59;;;;;44;;;;;15;
1956131;119;;15;36;68;;1;3;10;105;;;;;119;;70;7;;42;;94;4;6;15;;1;4;61;53;;1;2;1;115;;;1;1;117;;;;1;118;;1;1;8;109;;;;;119;;18;;7;94;;;;;77;;;1;;41;
1956132;77;;;;77;;;;;77;;;;;77;;53;2;;22;;40;1;4;32;;;3;18;56;;;;;77;;;;;77;;36;;;41;;;;1;76;;;;;77;;;;;77;;;;;39;;;;2;36;
1956133;157;;;10;147;;;;15;142;;;2;40;115;;126;12;;19;;22;100;3;32;;79;14;11;53;;;5;11;141;;;;;157;;1;;;156;;;5;27;125;;;;;157;;1;;;156;;;5;;129;;;1;;22;
1956134;116;2;;;114;;1;;1;114;;;1;;115;;49;23;4;40;;56;40;12;8;;2;23;73;18;;;;1;115;;;7;5;104;;22;;;94;;1;;;115;;;;2;114;;8;1;;107;;;4;3;90;;1;;1;17;
1956135;55;;;2;53;;;;1;54;;;;;55;;36;13;1;5;;40;;2;13;;;6;24;25;;;;1;54;;;;;55;;;;;55;;;;13;42;;10;;3;42;;13;4;;38;;;;;41;;;;;14;
1956136;107;;;12;95;;;;12;95;;;1;4;102;;75;18;;14;;78;3;9;17;;1;10;11;85;;;2;3;102;;;;;107;;;;;107;;;2;11;94;;;;;107;;1;;;106;;;;2;86;;;1;;18;
1956137;199;;1;11;187;;;;5;194;;;;;199;;15;;75;109;;170;7;12;10;;;4;79;116;;;1;27;171;;;;;199;;3;;;196;;;3;12;184;;1;;;198;;11;9;;179;;;;;133;;;;;66;
1956138;49;;;1;48;;;3;15;31;;;;;49;;39;2;2;6;;48;1;;;;;23;21;5;;;16;14;19;;;1;5;43;;2;;;47;;;6;15;28;;5;;9;35;;;;;49;;;25;;19;;;;;5;
1956139;155;;;9;146;;;;8;147;;;;;155;;119;7;1;28;;101;6;15;33;;;2;7;146;;;21;27;107;;;3;24;128;;1;2;1;151;;;;19;136;;;;;155;;97;5;;53;;;;;84;;;;;71;
1956140;48;;;;48;;;;3;45;;;16;13;19;;42;5;;1;;39;;9;;;2;14;14;18;;1;1;5;41;;1;8;20;19;;2;;;46;;;3;22;23;;1;;;47;;9;3;;36;;;8;2;31;;;;;7;
1956141;62;;;;62;;;;;62;;;;;62;;27;24;1;10;;43;4;10;5;;;;1;61;;;;2;60;;;;;62;;31;;;31;;;;2;60;;;;;62;;;;;62;;;;;53;;;;;9;
1956142;27;;;3;24;;;1;;26;;;;1;26;;7;;;20;;1;1;;25;;1;17;6;3;;1;;;26;;;1;22;4;;1;;;26;;1;;;26;;;;;27;;;;;27;;;;1;20;;;;;6;
1956143;44;;;;44;;;;;44;;;1;;43;;23;;3;18;;8;29;;7;;1;1;17;25;;;;;44;;;;1;43;;8;;;36;;;;5;39;;;;;44;;1;15;;28;;;;;39;;;;;5;
1956144;50;;1;2;47;;;;;50;;;;;50;;35;4;3;8;;36;1;;13;;;1;7;42;;;;1;49;;;;;50;;3;;;47;;;4;12;34;;;;;50;;8;;2;40;;;8;3;34;;;2;;3;
1956145;50;;1;5;44;;;;4;46;;;2;3;45;;44;3;;3;;32;;3;15;;8;13;12;17;;;2;1;47;;;;;50;;13;;;37;;;;2;48;;;;;50;;4;;;46;;;;;32;;;;1;17;
1956146;126;1;11;32;82;;;1;9;116;;;;;126;;84;10;3;29;;12;42;34;38;;3;48;51;24;;;1;1;124;;;1;;125;;72;1;;53;;1;2;9;114;;;;;126;;16;1;;109;;;9;2;65;;;13;3;34;
1956147;82;;1;;81;;;1;6;75;;;;3;79;;53;13;1;15;;55;;1;26;;1;15;30;36;;;;;82;;;;;82;;52;;;30;;;29;33;20;;;;;82;;;;;82;;;;;69;;;;1;12;
1956148;212;;3;6;203;;;;16;196;;;;1;211;;148;34;14;16;;131;2;5;74;;;16;139;57;;;;2;210;;;;;212;;;;;212;;;;51;161;;1;;4;207;;;;;212;;;;;163;;;;2;47;
1956149;157;;;;157;;1;;10;146;;;1;7;149;;91;25;3;38;;123;4;3;27;;11;75;29;42;;;9;19;129;;;;;157;;7;;1;149;;;21;27;109;;13;1;1;142;;2;;;155;;;13;14;101;;;1;;28;
1956150;69;;3;2;64;;;;;69;;;;1;68;;64;;1;4;;2;67;;;;;12;14;43;;;4;;65;;;;;69;;9;;;60;;;;12;57;;;;1;68;;1;;;68;;;;;55;;;;;14;
1956151;198;;2;12;184;;;;1;197;;;;;198;;138;11;15;34;;46;34;75;43;;1;5;48;144;;;;6;192;;;;;198;;3;;1;194;;;1;15;182;;;1;1;196;;1;;1;196;;;2;8;145;;;7;18;18;
1956152;97;;;;97;;1;;14;82;;;27;31;39;;85;9;3;;;75;2;3;17;;4;23;18;52;;;;;97;;;;8;89;;8;;;89;;;;18;79;;2;17;9;69;;13;1;;83;;;;;57;;;7;5;28;
7709162;22;;;;22;;3;8;1;18;;;;4;26;;;;;30;;24;;3;3;;30;;;;;;5;21;4;;;10;15;5;;1;;2;27;;;;3;27;;1;;1;28;;;;;30;;;1;;29;;;1;7;;
7709163;33;;;;33;;;;1;35;;35;1;;;;15;;;21;;;1;2;33;;;1;1;34;;1;;;35;;;;2;34;;;;;36;;1;;;35;;;;;36;;;;;36;;;;;36;;;;;3;
7709164;32;;1;6;25;;;;3;38;;;;;41;;34;1;;6;;10;2;3;26;;;4;3;34;;;;;41;;;;;41;;;;5;36;;3;;;38;;;6;5;30;;;;;41;;1;;;40;;;3;3;3;
7709165;78;3;3;1;71;;;;8;92;;69;22;6;3;;23;11;57;9;;2;21;39;38;;;;6;94;;13;;1;86;;;1;15;84;;7;;;93;;;;5;95;;;;;100;;;;;100;;1;;;99;;;1;;21;
7709166;65;;3;2;60;;;2;14;64;;1;;26;53;;;1;;79;;57;;;23;;68;3;4;5;;2;6;29;43;;;;;80;;;;2;78;;12;;;68;;;;5;75;;;;1;79;;;4;;76;;;2;11;2;
7709167;89;;;;89;;;;1;143;;;1;;143;;131;7;1;5;;110;4;9;21;;;8;14;122;;;6;34;104;;;1;11;132;;5;1;1;137;;;;4;140;;;;1;143;;;;5;139;;142;1;;1;;;;;55;
7709168;21;;;;21;;1;;;28;;1;;;28;;;;1;28;;23;;1;5;;21;1;;7;;;;11;18;;;;;29;;4;;;25;;;;;29;;12;;;17;;;;;29;;;;;29;;;;;8;
7709169;226;;2;;224;;1;22;45;206;;3;6;232;33;;255;10;1;8;;211;2;29;32;;;148;65;61;;7;48;36;183;;5;;5;264;;;19;82;173;;;38;48;188;;;10;20;244;;;1;15;258;;2;;;272;;;;;48;
7709170;13;;;;13;;;;;29;;;;;29;;;;;29;;28;;;1;;3;;3;23;;;;;29;;;;;29;;;;;29;;;;3;26;;2;1;;26;;;;;29;;;;;29;;;;;16;
7709171;81;;6;6;69;;;18;25;76;;;;11;108;;;;;119;;96;8;2;13;;89;;3;27;;2;63;20;34;;;1;5;113;;;4;4;111;;16;23;3;77;;;6;15;98;;3;;;116;;;;;119;;;5;6;27;
7709172;119;;;;119;;;1;9;142;;;;89;63;;1;5;34;112;;67;;;85;;120;7;7;18;;;;34;118;;;;21;131;;;18;22;112;;;36;25;91;;1;;3;148;;3;;;149;;32;;;120;;;;4;29;
7709173;28;;;1;27;;;;;35;;30;;;5;;;;;35;;;;;35;;;;;35;;16;;;19;;;4;14;17;;;;;35;;21;;9;5;;;;;35;;;;32;3;;32;;;3;;;;;7;
7709174;64;;;;64;;;1;;71;;;;21;51;;69;2;;1;;68;;;4;;3;4;2;63;;8;;;64;;1;;;71;;;1;5;66;;;;;72;;15;17;37;3;;;;1;71;;2;;3;67;;;;;8;
7709175;103;;;1;102;;;;;119;;;;1;118;;;2;5;112;;81;26;5;7;;43;44;8;24;;7;21;34;57;;;1;10;108;;;;1;118;;;;3;116;;;;;119;;;;;119;;5;;;114;;;;;16;
7709176;241;;4;5;232;;6;6;9;276;;1;2;30;264;;;1;1;295;;277;13;4;3;;91;97;45;64;;;44;42;211;;;;;297;;;9;25;263;;1;;;296;;290;1;;6;;16;;2;279;;1;;;296;;;2;12;42;
7709177;122;;;;122;;1;;;161;;1;;9;152;;;10;24;128;;132;19;3;8;;128;4;3;27;;6;31;76;49;;;1;2;159;;;;6;156;;1;;;161;;1;;;161;;;;;162;;;;;162;;;;;40;
7709178;43;;10;3;30;;;;;44;;;;2;42;;4;9;14;17;;43;1;;;;;9;13;22;;;4;8;32;;;2;21;21;;8;;;36;;;19;20;5;;;;;44;;22;4;;18;;33;2;3;6;;;;;1;
7709179;33;;;;33;;3;3;3;29;;3;;;35;;;;;38;;33;3;1;1;;27;2;3;6;;6;11;6;15;;;4;1;33;;12;;1;25;;2;2;1;33;;7;;4;27;;;;;38;;14;1;;23;;1;1;;3;
7709180;34;;8;6;20;;;;3;41;;;;2;42;;4;2;10;28;;32;6;4;2;;34;3;3;4;;;;;44;;7;9;12;16;;;3;11;30;;6;;1;37;;8;6;6;24;;1;1;2;40;;;;;44;;;2;2;6;
7709181;48;;;;48;;;;11;51;;;;;62;;45;11;3;3;;58;;;4;;;38;2;22;;;;3;59;;;;;62;;;;;62;;;35;21;6;;2;;1;59;;23;;;39;;;;2;60;;;;;14;
7709182;67;;;;67;;;;;111;;96;14;1;;;83;16;12;;;10;;;101;;;;;111;;;;;111;;;;3;108;;;;1;110;;;;;111;;;;;111;;;;;111;;18;1;;92;;;;;44;
7709183;129;;24;16;89;;;1;5;156;;;1;14;147;;124;2;5;31;;13;26;33;90;;1;8;8;145;;14;;1;147;;;3;21;138;;5;2;1;154;;2;10;;150;;;;;162;;134;14;1;13;;;;;162;;;1;1;31;
7709184;62;;1;3;58;;;;1;97;;;;4;94;;87;7;2;2;;21;8;21;48;;;1;9;88;;;;;98;;;;;98;;;9;38;51;;;;;98;;1;;;97;;;;2;96;;43;2;7;46;;;2;8;26;
7709185;25;;;;25;;;;22;6;;26;2;;;;28;;;;;17;5;2;4;;;;;28;;;;5;23;;;12;5;11;;4;;;24;;;1;15;12;;;;;28;;;;;28;;26;;;2;;;;;3;
7709186;111;;;;111;;;;25;137;;159;3;;;;130;12;6;14;;;2;64;96;;;2;9;151;;2;;1;159;;;2;8;152;;;;;162;;24;27;;111;;;;8;154;;;;;162;;;64;18;80;;;;1;50;
7709187;33;;;1;32;;;;;65;;;63;;2;;59;1;2;3;;;15;7;43;;;5;;60;;;;2;63;;1;2;3;59;;;;;65;;2;1;;62;;;;;65;;;;;65;;;;;65;;;2;3;27;
7709188;58;;;;58;;;;1;64;;;;;65;;;;8;57;;39;17;1;8;;43;1;11;10;;;;1;64;;;;;65;;;;;65;;20;;;45;;;2;1;62;;;1;;64;;1;;1;63;;;;;7;
7709189;44;;;;44;;;;6;56;;;;7;55;;5;5;;52;;43;3;;16;;49;2;1;10;;;1;19;42;;;;;62;;11;;3;48;;;;4;58;;;;;62;;;;;62;;4;;;58;;;;;18;
7709190;106;;;;106;;;;3;133;;;;;136;;;14;52;70;;106;21;3;6;;18;35;22;61;;;1;2;133;;;17;20;99;;;12;93;31;;101;7;;28;;;;;136;;3;3;;130;;;;;136;;;;4;26;
7709191;88;;;1;87;;;2;11;110;;;1;5;117;;1;;;122;;108;8;2;5;;121;;2;;;;7;95;21;;;1;5;117;;;1;15;107;;19;2;;102;;1;;;122;;3;;3;117;;1;;1;121;;;2;25;8;
7709192;27;;;;27;;1;;1;43;;1;;4;40;;;;4;41;;42;3;;;;30;3;3;9;;;3;6;36;;;4;2;39;;;;2;43;;4;;;41;;;3;11;31;;5;1;;39;;7;;;38;;;;1;17;
7709193;47;;6;;41;;;;9;69;;1;1;;76;;63;7;2;6;;1;;;77;;;;1;77;;6;;;72;;;;;78;;1;;;77;;63;11;4;;;;;;78;;6;;;72;;3;;;75;;;;;31;
7709194;29;;;;29;;;;1;37;;;34;4;;;;29;3;6;;35;2;;1;;;11;13;14;;;;1;37;;;;2;36;;2;;;36;;1;14;14;9;;;;;38;;30;3;;5;;29;;;9;;;;;9;
7709195;23;;4;;19;;;;;29;;;1;;28;;;6;7;16;;24;;;5;;;8;11;10;;;;1;28;;4;;1;24;;;;1;28;;7;1;;21;;10;13;5;1;;7;5;9;8;;;;;29;;;;;6;
7709196;132;1;17;3;111;;1;;5;154;;1;3;39;117;;;1;33;126;;114;;2;44;;2;23;80;55;;;2;15;143;;2;;;158;;1;13;43;103;;133;4;;23;;135;13;10;2;;;2;1;157;;;;;160;;;9;4;15;
7709197;126;;;1;125;;;1;1;214;;179;8;8;21;;;3;11;202;;;;;216;;;53;40;123;;155;;;61;;;3;12;201;;;1;;215;;20;1;1;194;;;;;216;;;;;216;;183;;;33;;;1;5;84;
7709198;23;;;;23;;;1;;28;;1;;;28;;;;;29;;20;2;2;5;;4;9;6;10;;;1;;28;;1;;;28;;;2;3;24;;2;2;3;22;;5;;3;21;;16;7;4;2;;;;;29;;;;;6;
7709199;65;;;1;64;;1;1;10;70;;1;;3;78;;;;;82;;63;13;3;3;;62;1;3;16;;1;;12;69;;;;1;81;;;4;6;72;;;;1;81;;7;;;75;;;;;82;;;;;82;;;;;17;
7709200;43;;;;43;;;;;78;;;;;78;;;;;78;;71;;3;4;;39;1;8;30;;;4;11;63;;;2;2;74;;6;;;72;;;;;78;;;;;78;;;;;78;;;;;78;;;;;35;
7709201;53;1;;;52;;;;4;77;;;;;81;;70;6;2;3;;;24;30;27;;;;;81;;10;;;71;;;3;4;74;;;1;2;78;;6;15;;60;;;;;81;;67;2;3;9;;;;;81;;;;;28;
7709202;80;;;;80;;;;16;101;;;1;8;108;;;;11;106;;110;5;1;1;;41;36;27;13;;;7;13;97;;3;;;114;;;1;25;91;;;;1;116;;17;;;100;;81;9;3;24;;;;5;112;;;1;1;35;
7709203;266;;;;266;;;7;25;289;;;;;321;;;9;123;189;;243;9;4;65;;67;43;60;151;;;6;34;281;;;4;31;286;;57;5;17;242;;;51;114;156;;;;;321;;275;14;20;12;;;;;321;;;;5;50;
7709204;46;;;;46;;1;;4;52;;49;8;;;;40;3;;14;;15;15;17;10;;;9;6;42;;;;1;56;;;2;2;53;;;;;57;;1;;;56;;;;3;54;;2;;;55;;;23;;34;;;;;11;
7709205;102;;;;102;;;;17;124;;;;;141;;129;4;1;7;;108;2;2;29;;52;17;26;46;;;;;141;;;4;8;129;;;;1;140;;;;;141;;;;8;133;;;;5;136;;3;;3;135;;;;;39;
7709206;117;;2;17;98;;;;5;157;;159;1;;2;;50;58;5;49;;7;85;37;33;;;;;162;;;;;162;;30;;;132;;;;12;150;;7;4;16;135;;52;;;110;;;;95;67;;;;5;157;;;15;9;21;
7709207;141;;32;5;104;;1;1;6;194;;;1;5;196;;;77;46;79;;183;10;2;7;;117;;3;82;;68;53;20;61;;4;2;9;187;;15;;;187;;16;69;27;90;;;4;9;189;;;;;202;;12;2;;188;;;10;5;46;
7709208;48;;;1;47;;;2;1;64;;;2;15;50;;;3;2;62;;64;1;;2;;7;26;19;15;;;;;67;;;;14;53;;;;;67;;55;1;;11;;;;;67;;1;;;66;;6;;;61;;;1;6;12;
7709209;26;;3;4;19;;;1;1;27;;;;;29;;24;4;;1;;3;22;1;3;;5;5;3;16;;;;;29;;1;;1;27;;1;;;28;;7;;4;18;;;;;29;;;;;29;;;;;29;;;;;3;
7709210;33;;5;4;24;;25;5;5;2;;32;4;1;;;;9;9;19;;1;2;4;30;;1;;2;34;;1;;2;34;;;;2;35;;;;;37;;;;1;36;;;;9;28;;;2;6;29;;;;;37;;;;2;2;
7709211;137;;2;3;132;;4;13;34;116;;;;1;166;;152;5;3;7;;73;34;38;22;;1;21;50;95;;;;;167;;12;;1;154;;;1;3;163;;;;;167;;;;;167;;;;;167;;;;;167;;;2;5;23;
7709212;23;;;;23;;;2;;24;;;;1;25;;20;1;;5;;19;;2;5;;4;4;6;12;;;;;26;;1;;;25;;3;1;3;19;;15;;;11;;;;;26;;14;1;3;8;;;;;26;;;;3;;
7709213;67;;;;67;;;;;77;;;;3;74;;67;1;8;1;;49;3;16;9;;7;7;10;53;;;54;7;16;;34;1;20;22;;1;;;76;;7;;;70;;;;;77;;;;;77;;;;;77;;;;;10;
7709214;52;;;7;45;;;;6;65;;;1;2;68;;;;6;65;;67;3;1;;;50;6;14;1;;1;9;11;50;;;;;71;;;;;71;;;3;10;58;;18;;1;52;;;;;71;;67;;;4;;;4;4;11;
7709215;26;;;;26;;;;1;30;;20;5;4;2;;31;;;;;2;5;11;13;;;;;31;;;;;31;;;4;4;23;;;1;;30;;3;;;28;;;;3;28;;;;1;30;;;1;;30;;;;;5;
7709216;35;;;1;34;;;2;3;45;;;6;10;34;;;1;10;39;;10;14;13;13;;;1;10;39;;5;;;45;;45;;4;1;;50;;;;;;;1;49;;;;5;45;;20;7;;23;;;;;50;;;1;;14;
7709217;23;;1;;22;;;1;;30;;2;;;29;;22;;;9;;3;2;5;21;;1;;;30;;1;30;;;;2;;;29;;;2;12;17;;1;;;30;;1;;;30;;;1;;30;;29;;;2;;;;;8;
7709218;49;;;;49;;;;;61;;;;3;58;;52;;;9;;;54;2;5;;;5;10;46;;37;4;2;18;;;;2;59;;;;6;55;;;;2;59;;;;;61;;5;;;56;;1;;;60;;;;;12;
7709219;55;;;;55;;;;;76;;;;;76;;61;6;1;8;;67;;3;6;;;2;2;72;;;;4;72;;;2;;74;;2;;3;71;;;;6;70;;1;1;3;71;;;;2;74;;5;;;71;;;3;1;17;
7709220;22;;;;22;;;;1;29;;3;7;5;15;;;1;;29;;;;7;23;;;4;6;20;;;;;30;;1;1;;28;;;;9;21;;;11;11;8;;26;2;1;1;;27;;;3;;10;;;20;;;;;8;
7709221;24;;;;24;;3;;;34;;;4;12;21;;27;8;1;1;;27;2;2;6;;;31;6;;;1;4;1;31;;;;;37;;;;1;36;;1;;;36;;;;5;32;;;;;37;;;;1;36;;;;;13;
7709222;35;;;3;32;;;1;6;55;;;2;4;56;;56;1;2;3;;8;27;10;17;;;;;62;;;16;10;36;;;;;62;;;;7;55;;;;;62;;10;;;52;;;;;62;;49;;2;11;;;2;8;17;
7709223;52;;;;52;;;;;61;;44;1;;16;;;;1;60;;;;1;60;;;;;61;;;;;61;;49;;;12;;;;1;60;;1;;;60;;15;;;46;;;;;61;;;;;61;;;;;9;
7709224;84;1;;;83;;;;;95;;;;;95;;;;1;94;;76;18;;1;;;4;7;84;;;;;95;;3;;;92;;85;;4;6;;;;1;94;;1;;;94;;4;1;2;88;;1;;1;93;;;;;11;
7709225;69;;2;2;65;;;;10;77;;;;10;77;;;8;8;71;;68;12;;7;;68;;9;10;;;3;3;81;;;3;4;80;;1;18;12;56;;;;;87;;;;;87;;;;;87;;1;;;86;;;2;1;15;
7709226;33;;4;;29;;;;4;62;;7;;;59;;21;2;12;31;;1;1;1;63;;;;;66;;;;;66;;;;;66;;;;;66;;;;;66;;;;6;60;;;;;66;;;;;66;;;2;3;28;
7709227;37;;;;37;;;;3;51;;36;1;;17;;39;3;1;11;;2;4;14;34;;;;2;52;;;4;2;48;;;;1;53;;;;1;53;;3;1;1;49;;2;5;1;46;;;;;54;;;;1;53;;;;;17;
7709228;92;;5;5;82;;;;6;125;;;9;8;114;;88;17;1;25;;78;9;27;17;;;2;4;125;;;1;3;127;;;2;1;128;;5;;1;125;;;9;24;98;;;;;131;;8;1;;122;;;;4;127;;;5;;34;
7709229;104;;8;;96;;;;4;126;;;;;130;;1;23;39;67;;10;92;6;22;;69;11;7;43;;;2;6;122;;7;;1;122;;;12;25;93;;126;4;;;;;;1;129;;;;;130;;1;;;129;;;2;;24;
7709230;20;;;;20;;;;;38;;;;3;35;;;;;38;;16;;7;15;;;6;8;24;;;;;38;;1;;;37;;;5;;33;;1;2;;35;;24;5;7;2;;;;;38;;;;;38;;;;;18;
7709231;45;;;;45;;;;1;55;;;1;;55;;45;9;;2;;43;2;2;9;;1;;1;54;;1;;;55;;;30;12;14;;17;;3;36;;1;1;23;31;;1;;;55;;3;1;1;51;;21;;;35;;;2;6;3;
7709232;87;;;;87;;;1;18;92;;;;;111;;80;6;2;23;;15;62;2;32;;;41;12;58;;5;;;106;;;2;20;89;;;;;111;;7;;;104;;1;;;110;;;;;111;;;;3;108;;;;;24;
7709233;153;;;;153;;1;;4;189;;;;;194;;181;10;2;1;;194;;;;;;1;1;192;;5;101;56;32;;89;9;2;94;;;;;194;;18;13;11;152;;24;7;;163;;;;;194;;;;;194;;;;19;22;
7709234;31;1;;;30;;;1;3;51;;1;;18;36;;;;;55;;48;4;;3;;48;;;7;;;1;7;47;;;;16;39;;;1;;54;;2;;;53;;;1;5;49;;;;1;54;;;1;;54;;;;;24;
