PDS,ANZ_S,RTS_E25100.0,RTS_E25100.1,RTS_E25100.3,RTS_E25100.3.MW_A_PR,RTS_E25100.3.MW_M_PR,RTS_E25100.3.MW_A_PW,RTS_E25100.3.MW_M_PW,RTS_E25100.4,RTS_E25100.4.MW_A_PR,RTS_E25100.4.MW_M_PR,RTS_E25100.4.MW_A_PW,RTS_E25100.4.MW_M_PW,RTS_E25100.9,RTS_E25090.0,RTS_E25090.1,RTS_E25090.3,RTS_E25090.3.MW_A_PR,RTS_E25090.3.MW_M_PR,RTS_E25090.3.MW_A_PW,RTS_E25090.3.MW_M_PW,RTS_E25090.4,RTS_E25090.4.MW_A_PR,RTS_E25090.4.MW_M_PR,RTS_E25090.4.MW_A_PW,RTS_E25090.4.MW_M_PW,RTS_E25090.9,RTS_E25080.0,RTS_E25080.1,RTS_E25080.3,RTS_E25080.3.MW_A_PR,RTS_E25080.3.MW_M_PR,RTS_E25080.3.MW_A_PW,RTS_E25080.3.MW_M_PW,RTS_E25080.4,RTS_E25080.4.MW_A_PR,RTS_E25080.4.MW_M_PR,RTS_E25080.4.MW_A_PW,RTS_E25080.4.MW_M_PW,RTS_E25080.9,RTS_E25070.0,RTS_E25070.1,RTS_E25070.3,RTS_E25070.3.MW_A_PR,RTS_E25070.3.MW_M_PR,RTS_E25070.3.MW_A_PW,RTS_E25070.3.MW_M_PW,RTS_E25070.4,RTS_E25070.4.MW_A_PR,RTS_E25070.4.MW_M_PR,RTS_E25070.4.MW_A_PW,RTS_E25070.4.MW_M_PW,RTS_E25070.9,RTS_E25060.0,RTS_E25060.1,RTS_E25060.3,RTS_E25060.3.MW_A_PR,RTS_E25060.3.MW_M_PR,RTS_E25060.3.MW_A_PW,RTS_E25060.3.MW_M_PW,RTS_E25060.4,RTS_E25060.4.MW_A_PR,RTS_E25060.4.MW_M_PR,RTS_E25060.4.MW_A_PW,RTS_E25060.4.MW_M_PW,RTS_E25060.9,RTS_E25050.0,RTS_E25050.1,RTS_E25050.3,RTS_E25050.3.MW_A_PR,RTS_E25050.3.MW_M_PR,RTS_E25050.3.MW_A_PW,RTS_E25050.3.MW_M_PW,RTS_E25050.4,RTS_E25050.4.MW_A_PR,RTS_E25050.4.MW_M_PR,RTS_E25050.4.MW_A_PW,RTS_E25050.4.MW_M_PW,RTS_E25050.9,RTS_E25040.0,RTS_E25040.1,RTS_E25040.3,RTS_E25040.3.MW_A_PR,RTS_E25040.3.MW_M_PR,RTS_E25040.3.MW_A_PW,RTS_E25040.3.MW_M_PW,RTS_E25040.4,RTS_E25040.4.MW_A_PR,RTS_E25040.4.MW_M_PR,RTS_E25040.4.MW_A_PW,RTS_E25040.4.MW_M_PW,RTS_E25040.9,RTS_E25030.0,RTS_E25030.1,RTS_E25030.3,RTS_E25030.3.MW_A_PR,RTS_E25030.3.MW_M_PR,RTS_E25030.3.MW_A_PW,RTS_E25030.3.MW_M_PW,RTS_E25030.4,RTS_E25030.4.MW_A_PR,RTS_E25030.4.MW_M_PR,RTS_E25030.4.MW_A_PW,RTS_E25030.4.MW_M_PW,RTS_E25030.9,RTS_E25020.0,RTS_E25020.1,RTS_E25020.3,RTS_E25020.3.MW_A_PR,RTS_E25020.3.MW_M_PR,RTS_E25020.3.MW_A_PW,RTS_E25020.3.MW_M_PW,RTS_E25020.4,RTS_E25020.4.MW_A_PR,RTS_E25020.4.MW_M_PR,RTS_E25020.4.MW_A_PW,RTS_E25020.4.MW_M_PW,RTS_E25020.9,RTS_E25010.0,RTS_E25010.1,RTS_E25010.3,RTS_E25010.3.MW_A_PR,RTS_E25010.3.MW_M_PR,RTS_E25010.3.MW_A_PW,RTS_E25010.3.MW_M_PW,RTS_E25010.4,RTS_E25010.4.MW_A_PR,RTS_E25010.4.MW_M_PR,RTS_E25010.4.MW_A_PW,RTS_E25010.4.MW_M_PW,RTS_E25010.9
1784927,40,,,,,,,,40,"1,025","30,75",",32684","9,805191",,6,1,6,1,40,",265486","10,619462",27,"1,407407","61,296296",",46709","20,322904",,36,1,,,,,,3,"2,666667",190,",933333","66,5",,19,4,1,5,165,"1,75","57,75",16,11,"381,5625","3,215482","111,80913",,17,4,2,3,90,",913889","27,416667",17,"4,941176","250,588235","1,53328","77,806761",,,3,1,3,150,"1,05","52,5",36,"7,083333","460,833333","2,240316","143,921671",,,4,4,"10,25","148,75","2,861574","41,854167",32,"15,90625","279,6875","5,098374","89,150652",,2,,6,"4,5",270,"1,378395","82,703704",32,"7,71875","463,125","2,459022","147,541321",,20,10,5,"4,8",144,"1,571111","47,133333",5,"5,4",246,"1,572941","76,588235",,,5,7,"25,428571","801,428571","8,138235","254,764706",28,"42,821429","1442,857143","12,807231","431,29173",
1784928,29,,,,,,,,29,"2,172414","65,172414",",695908","20,877247",,,,,,,,,29,"3,793103","220,344828","1,210954","70,310492",,22,3,1,2,110,",518519","28,518519",3,3,160,"1,05",56,,15,2,,,,,,12,"4,25",255,"1,419444","85,166667",,6,7,1,2,90,",7","31,5",15,"3,133333",182,"1,022346","59,162963",,,,,,,,,29,"16,241379","504,827586","5,162216","160,389847",,,,,,,,,29,"16,655172","334,655172","5,348924","108,056955",,4,14,11,4,240,"1,304636","78,278166",,,,,,,20,7,,,,,,2,"5,5",385,"1,652778","113,425926",,,,2,25,725,"7,659616","221,038462",27,"49,814815","1720,185185","15,690466","540,185871",
1784929,70,69,,,,,,,1,1,30,",259259","7,777778",,,,,,,,,70,"1,457143","73,285714",",417485","20,97099",,67,1,1,2,120,",518519","31,111111",1,3,180,",777778","46,666667",,56,6,8,"2,375","142,5",",713588","42,815294",,,,,,,48,13,,,,,,9,3,175,",789258","46,183097",,,31,32,"3,34375","130,78125",",931857","36,738184",7,5,"220,714286","1,265293","55,991704",,,,3,"5,666667",145,"1,832099","46,212963",67,"29,671642","412,38806","8,290284","116,13296",,34,2,1,3,300,"1,05",105,33,"4,878788","505,454545","1,419181","147,255827",,66,2,,,,,,2,"7,5",315,"1,757625","71,25817",,,4,6,"26,166667",870,"7,5798","253,294009",60,"48,116667",1876,"13,205686","515,839595",
1784930,41,1,,,,,,,40,"1,85","42,375",",592096","13,552509",,1,1,,,,,,39,"4,25641","170,897436","1,343227","53,904831",,31,6,1,4,140,"1,4",49,3,6,205,"2,1","71,75",,25,3,3,"7,666667",230,"1,85723","55,716912",10,"7,5","238,5","2,218723","70,923723",,6,19,,,,,,16,"4,8125","349,6875","1,4176","104,072092",,,3,8,"4,25",135,"1,324777","41,838041",30,"6,433333","345,5","2,091225","111,866952",,,,3,"9,666667",160,"3,383333",56,38,14,"262,105263","4,361141","82,453268",,,4,2,5,300,"1,75",105,35,"34,657143","1037,714286","10,636419","322,077537",,37,2,,,,,,2,"10,5",600,"2,296875","131,25",,,,3,"30,333333",900,"9,558025","283,240741",38,"66,342105","1879,868421","20,671596","586,267613",
1784931,29,,,,,,,,29,1,30,",288924","8,667712",,1,,,,,,,28,"1,214286","65,357143",",345539","18,667298",,23,,2,2,"117,5",",60926","35,907408",4,3,190,",777778","49,259259",,12,1,7,"3,428571","188,571429",",888889","48,888889",9,"3,888889","228,888889","1,240123","72,851852",,17,2,,,,,,10,3,264,",854377","76,579293",,,1,2,3,"142,5",",843182","40,568182",26,"7,769231","333,846154","2,192237","96,551638",,,,,,,,,29,"10,758621","593,793103","3,10782","171,393736",,,,4,"8,5","296,25","2,566667","90,076389",25,"12,36","625,8","3,504714","179,502626",,23,2,3,"3,666667",165,"1,132099","50,944444",1,8,360,"2,074074","93,333333",,,,1,35,1050,"9,074074","272,222222",28,"88,75","3560,892857","25,368603","1019,349747",
1956911,182,30,,,,,,,152,"1,171053","17,565789",",348485","5,227275",,15,1,2,2,30,",7","10,5",164,"1,402439","52,378049",",403697","15,309642",,168,,1,1,100,",21875","21,875",13,"2,076923","207,692308",",599053","59,905313",,6,29,73,"2,808219","168,493151",",765935","45,956102",74,"3,554054","213,243243","1,163119","69,787121",,8,26,14,2,"103,928571",",617229","32,029498",134,"3,238806","183,69403",",93108","52,918478",,,4,1,5,120,"1,75",42,177,"6,124294","324,830508","1,818411","96,465274",,,1,,,,,,181,"20,685083","723,176796","6,131022","213,714614",,2,4,34,"5,441176","287,205882","1,622","85,666403",142,"7,288732","395,809859","2,184934","118,792375",,9,56,50,"3,1","160,8",",892529","46,10399",67,"5,164179","246,716418","1,562144","74,532916",,,,,,,,,182,"72,71978","3494,945055","21,118941","1013,021755",
1956912,115,,,,,,,,115,"1,826087","27,391304",",556801","8,352011",,,,,,,,,115,"12,878261","219,695652","3,869464","66,037113",,101,4,1,2,120,",7",42,9,"2,666667",200,",903086","67,731481",,9,46,49,"3,959184","146,326531","1,244974","44,880953",11,4,180,"1,4",63,,38,46,2,"3,5",105,"1,043519","31,986111",29,"5,275862","244,655172","1,500154","69,657652",,29,27,10,21,"137,5","6,332636","42,085403",49,"13,897959","382,653061","4,299471","119,539683",,,,2,5,"147,5","1,75","51,625",113,"24,504425","442,389381","7,258956","132,266624",,1,5,5,"4,6",276,"1,519259","91,155556",104,"8,519231","510,721154","2,551621","152,985106",,13,55,41,"3,219512","141,95122","1,069937","47,486012",6,9,"312,5","2,529049","88,304466",,,1,3,"31,666667","896,666667","8,845062","252,432099",111,"66,63964","2264,369369","19,826563","673,312114",
1956913,59,59,,,,,,,,,,,,,12,5,15,"1,666667","30,333333",",585519","10,558715",27,"2,62963","83,148148",",789232","24,993141",,52,,2,2,135,",518519",35,5,"2,8",186,",925556","61,561111",,12,1,5,2,120,",7",42,41,"4,414634","264,878049","1,366838","82,010252",,32,4,,,,,,23,"2,73913","164,347826",",830329","49,819757",,,15,,,,,,44,"4,840909","335,795455","1,51718","104,911854",,,,2,8,165,"2,8","57,75",57,"12,982456","357,54386","4,133682","113,129823",,,3,14,"4,5","266,785714","1,443519","85,486111",42,"6,690476","399,285714","2,138295","127,709761",,47,4,1,5,150,"1,75","52,5",7,"5,285714","287,142857","1,668519","90,388889",,,1,7,28,"939,285714","7,976118","268,531928",51,"33,980392","1327,058824","10,7483","419,765582",
1956914,1202,1,,,,,,,1201,"1,950042","29,292256",",586557","8,812926",,1,158,70,3,35,",921224","10,747618",973,"7,331963","149,948613","2,117156","43,199664",,1124,2,3,2,120,",547587","32,855219",73,"2,972603","179,178082",",889894","53,6221",,503,46,130,"3,469231","208,153846",",809151","48,549069",523,"3,900574","233,479924","1,245929","74,580745",,407,99,26,2,"101,153846",",553131","28,004938",670,"3,055224","177,58209",",901681","52,491491",,,,1,2,120,",7",42,1201,"32,856786","530,383014","9,574253","156,758179",,,1,16,"13,4375","156,875","4,66584","54,666688",1185,"20,469198","402,375527","6,004526","117,774466",,,17,148,"6,317568","310,101351","2,174711","106,704206",1037,"12,041466","592,251688","3,52457","173,340553",,999,32,25,"2,6","164,4",",808629","51,837146",146,"6,349315","369,863014","1,77496","102,838556",,,33,125,"24,872","816,48","7,72066","254,131492",1044,"48,248084","1749,535441","13,741197","497,705305",
1956915,91,,,,,,,,91,"1,362637","30,164835",",387408","8,706716",,,3,,,,,,88,"4,136364","126,647727","1,172276","35,944088",,86,,,,,,,5,3,180,",880802","52,848128",,15,11,30,"6,533333",196,"1,667521","50,025617",35,"7,4",222,"2,159248","64,777451",,,19,32,"2,9375","101,71875",",883882","30,653721",40,"4,125","176,625","1,077007","45,710986",,,9,13,4,"133,846154","1,086091","36,43116",69,"4,985507","303,043478","1,408017","85,633914",,,,3,8,"163,333333","2,688319","55,331909",88,"12,670455","314,261364","3,534524","87,407295",,9,16,31,"5,032258","274,83871","1,435496","78,74986",35,7,360,"1,901428","97,787718",,61,14,5,4,228,"1,085806","54,809463",11,"6,181818","310,909091","1,79815","91,203919",,,,1,27,810,"9,45","283,5",90,"69,922222","2219,666667","18,802161","598,173482",
1956916,213,1,,,,,,,212,"1,070755","16,768868",",318468","4,948398",,68,1,8,1,30,",256727","7,701813",136,"2,029412","81,507353",",58697","23,678244",,198,,5,2,120,",493464","29,607843",10,3,180,",85688","51,412821",,94,33,41,"4,073171","186,585366","1,12891","51,794712",45,"5,577778","255,222222","1,696851","77,670265",,48,86,25,"2,36","98,8",",69304","28,74238",54,"5,685185","256,851852","1,494819","67,14972",,,17,55,"4,236364","150,727273","1,308928","46,527479",141,"6,184397","334,893617","1,809784","97,902483",,,,2,"6,5","162,5","1,912037","49,162037",211,"13,023697","371,895735","3,872094","111,280186",,6,8,24,"6,166667","307,5","1,889455","94,373007",175,"10,428571","515,828571","3,120106","154,303783",,187,7,2,1,120,",35",42,17,"4,235294","471,176471","1,30387","142,811145",,,18,47,"29,87234","918,085106","8,468323","260,415581",148,"44,864865","1411,081081","13,261456","417,021618",
1956917,117,23,,,,,,,94,"1,457447","45,797872",",439605","13,856715",,,,,,,,,117,"1,350427","55,512821",",401497","16,528571",,104,2,3,2,120,",533333",32,8,"3,375","202,5",",983102","58,986111",,53,33,8,"2,625","157,5",",728238","43,694282",23,"5,173913","305,217391","1,571808","92,482379",,66,16,,,,,,35,"3,542857","212,571429","1,023699","61,421923",,,,,,,,,117,"28,641026","913,717949","8,203096","261,812805",,,,,,,,,117,"13,641026","342,863248","3,980163","100,422237",,12,3,25,"4,96","297,6","1,446371","86,78229",77,"8,74026","524,415584","2,598303","155,898201",,98,2,1,5,150,"1,75","52,5",16,"9,75","393,75","2,682176","108,533895",,,8,14,"28,857143",900,"8,447772","262,102941",95,"55,547368","1833,157895","15,319932","505,357756",
1956918,212,25,,,,,,,187,"1,320856","20,374332",",374105","5,786942",,17,,5,"1,2",32,",363704","9,511111",190,"2,131579","96,947368",",592689","26,964985",,179,22,10,2,120,",528233","31,693937",1,3,180,",777778","46,666667",,21,62,48,"6,270833","190,9375","1,63371","49,731415",81,"8,382716","260,493827","2,338123","72,829677",,8,72,,,,,,132,"2,045455","122,386364",",564833","33,770632",,,,,,,,,212,"23,589623","824,693396","6,512272","227,431109",,,,,,,,,212,"33,183962","596,745283","9,260832","167,915821",,12,35,34,"5,205882","280,588235","1,50715","81,158328",131,"13,900763","641,221374","3,860663","177,77792",,21,116,28,"3,785714","151,071429","1,110944","45,704676",47,"17,319149","554,468085","4,444803","142,979753",,,2,6,33,1035,"8,272261","259,007149",204,"61,235294","2520,808824","16,872373","698,428542",
1956919,265,3,,,,,,,262,"1,003817","15,057252",",287607","4,314114",,,,,,,,,265,"4,2","89,830189","1,148898","24,696789",,253,1,7,2,100,",456506","22,825312",4,3,150,",878536","43,926768",,55,19,54,"3,537037","176,851852","1,024742","51,237089",137,"5,744526","287,226277","1,534266","76,713295",,56,46,8,2,"101,25",",572444","29,14248",155,"2,851613","158,387097",",777899","43,310856",,5,8,11,"7,181818","145,454545","2,166529","44,247628",241,"19,315353","378,921162","5,280778","104,037849",,,2,25,"7,64","151,6","2,444122","48,053486",238,"24,264706","355,084034","6,526278","98,060727",,30,70,38,"6,447368","305,131579","1,740344","82,347996",127,"9,787402","455,433071","2,772044","128,975594",,24,166,18,"6,222222","190,833333","1,739371","51,663036",57,"8,526316","357,982456","2,258965","93,713537",,,,4,37,"1096,25","8,663748","256,70566",261,"63,172414","1993,333333","17,214555","543,421651",
1956920,31,,,,,,,,31,1,30,",316937","9,508101",,5,,1,1,30,",35","10,5",25,"1,88","100,8",",598275","32,174512",,29,1,,,,,,1,3,180,"1,05",63,,12,,10,"5,4",177,"1,584428","52,510606",9,"7,333333","237,777778","2,263404","73,284176",,8,10,,,,,,13,"2,384615","143,076923",",767072","46,024291",,,1,,,,,,30,"20,166667","765,833333","6,398354","236,867126",,,,1,7,165,"2,45","57,75",30,"10,5","361,666667","3,282832","112,946471",,,8,6,"3,666667",290,"1,131911","89,689614",17,"5,705882","412,941176","1,787548","129,495649",,19,2,2,"4,5",135,"1,575","47,25",8,"9,375",285,"2,999595","90,960066",,,1,3,"25,333333",760,"8,989474","269,684211",27,"48,518519","1523,703704","15,000681","472,029568",
1956921,452,,,,,,,,452,"3,017699","44,20354","1,000466","14,652478",,,5,21,2,30,",682716","10,240741",426,"5,553991","147,124413","1,834476","48,640815",,347,7,,,,,,98,2,150,",664529","49,839699",,44,59,119,"4,714286","141,428571","1,522053","45,661598",230,"7,352174","220,695652","2,408786","72,309234",,131,73,62,"2,322581","99,677419",",78748","33,584592",186,"3,88172","171,397849","1,243018","55,306926",,6,7,82,"2,45122","128,963415",",798921","41,930661",357,"5,778711","338,823529","1,932442","113,060927",,,1,1,6,165,"2,1","57,75",450,"22,755556","527,7","7,515263","174,187896",,2,10,26,"5,384615","296,538462","1,792774","99,45566",414,"8,461353","464,951691","2,806215","154,364687",,12,154,81,"4,382716","151,851852","1,422021","49,102273",205,"7,453659","273,073171","2,468808","90,178614",,,40,138,"26,130435","779,094203","8,568799","255,69362",274,"39,773723","1185,510949","12,887073","384,18211",
1956922,140,2,,,,,,,138,"1,405797","21,086957",",456954","6,854309",,1,,,,,,,139,"1,330935","74,676259",",432825","24,293548",,125,5,6,2,120,",682034","40,922027",4,3,180,",950739","57,044332",,44,14,38,"5,052632","151,578947","1,486766","44,602969",44,6,180,"2,115311","63,45933",,7,30,,,,,,103,"2,504854","150,291262",",806413","48,384769",,1,13,17,"3,764706","155,294118","1,246663","51,353457",109,"4,816514","342,93578","1,555129","111,459705",,,,38,"5,973684","148,815789","2,010921","50,074177",102,"8,509804","242,647059","2,745299","78,245455",,1,4,17,"5,176471","279,705882","1,721471","92,967654",118,"8,440678","455,974576","2,749622","148,530501",,119,6,6,"3,666667","146,666667","1,208593","48,34373",9,"6,555556",305,"2,023143","91,620154",,,3,11,"16,272727","723,636364","5,607133","248,935407",126,"43,444444","2197,777778","13,8963","703,519131",
1956923,207,,,,,,,,207,"1,043478","15,652174",",311522","4,672836",,,,,,,,,207,"4,42029","136,086957","1,296819","40,242068",,176,,1,2,100,",7",35,30,3,150,",923997","46,199846",,109,7,4,"5,5",165,"1,639624","49,188726",87,"7,689655","230,689655","2,227791","66,833727",,2,19,9,2,90,",579171","26,062678",177,"3,632768","193,898305","1,058601","56,622603",,,3,2,4,135,"1,4","47,25",202,"13,910891","341,064356","4,068726","99,672403",,,,,,,,,207,"12,21256","359,444444","3,571289","105,677776",,1,,,,,,,206,"19,019417","983,300971","5,609424","290,071576",,127,32,10,"6,2",186,"1,701428","51,042847",38,"10,657895","357,631579","2,887943","95,986727",,,,2,29,870,"8,652778","259,583334",205,"50,995122","1517,707317","14,51659","432,115404",
1956924,345,,,,,,,,345,"2,008696","60,202899",",656045","19,667635",,35,,3,"1,333333",30,",466667","10,5",307,"1,892508","96,596091",",617194","31,541382",,325,3,7,2,100,",674074","33,703704",10,3,150,",886667","44,333333",,156,24,31,"3,516129","155,483871","1,146508","50,15508",134,"4,634328","257,910448","1,501479","83,564677",,130,78,,,,,,137,"2,540146","152,116788",",831212","49,770509",,1,5,5,4,164,"1,309259","54,224074",334,"6,733533","337,724551","2,198613","110,002833",,,,5,"5,4",165,"1,781111","54,755556",340,"11,573529","386,279412","3,751399","125,592034",,4,1,20,"6,25","266,25","2,105833","89,716667",320,"12,096875","529,359375","3,954894","173,066226",,232,22,18,"4,388889","144,444444","1,435288","47,455247",73,"9,328767","339,041096","2,978537","108,413917",,,10,14,"21,785714","721,785714","7,482407","247,180556",321,"49,46729","1862,959502","15,82032","595,51787",
1956925,26,6,,,,,,,20,"1,05","44,25",",343691","14,416077",,,,,,,,,26,"3,615385","152,692308","1,148536","49,121953",,20,,,,,,,6,"2,833333",200,",8842","62,4773",,8,2,6,"4,166667","155,833333","1,203604","45,044902",10,"5,9",261,"1,992407","88,083333",,14,2,3,2,95,",639506","30,074074",7,4,225,"1,346774","75,822581",,2,9,4,3,"123,75","1,05","43,3125",11,"4,727273","255,454545","1,47092","81,511772",,,,7,"6,142857","144,285714","2,059259","48,490741",19,"9,947368","287,105263","2,96752","88,292727",,3,22,1,4,240,"1,4",84,,,,,,,16,6,1,5,150,"1,75","52,5",3,"14,333333","428,333333","3,53623","105,787749",,,,,,,,,26,"62,923077","1849,038462","19,887574","586,219343",
1956926,31,,,,,,,,31,1,15,",304632","4,569474",,,,2,1,30,",35","10,5",29,"3,206897","137,586207",",964215","41,364764",,25,,,,,,,6,4,230,"1,292308","74,307692",,10,4,7,"2,857143","171,428571",",796193","47,771562",10,"3,7",222,"1,153803","69,228205",,,24,,,,,,7,"2,571429","154,285714",",699715","41,982906",,,1,2,3,130,",792735","34,351852",28,"5,285714","376,428571","1,614177","114,260518",,,,,,,,,31,14,"416,129032","4,242579","126,577659",,4,,17,"4,882353","322,941176","1,506519","99,645299",10,"6,1",396,"1,80857","117,427392",,25,3,1,6,180,"1,555556","46,666667",2,9,405,"2,705769","117,519231",,,,1,21,630,"7,35","220,5",30,"64,4","2415,5","18,965321","711,460275",
1956927,55,2,,,,,,,53,"2,150943","30,849057",",653998","9,362091",,,1,,,,,,54,"2,944444","86,203704",",890228","26,096697",,46,,,,,,,9,"4,777778","286,666667","1,497264","89,835847",,9,7,15,"4,133333","165,333333","1,267855","50,714205",24,"6,625",265,"1,991398","79,655928",,12,11,5,2,90,",628293","28,273171",27,"4,481481","239,259259","1,288123","68,78427",,,3,1,4,140,"1,4",49,51,"7,803922",420,"2,352677","126,1353",,,,,,,,,55,"16,963636","358,181818","5,145794","108,885075",,2,5,3,"4,666667",280,"1,633333",98,45,"9,155556","549,333333","2,648709","158,922518",,8,29,10,"5,8","175,5","1,6287","49,693116",8,"6,875","324,375","1,989894","94,114668",,,2,5,"32,4",972,"8,568296","257,048869",48,"52,520833","1602,5","15,50924","473,42649",
1956928,100,1,,,,,,,99,"1,626263","42,727273",",519173","13,736432",,,3,,,,,,97,"3,113402","118,041237",",979642","37,001545",,83,11,,,,,,6,"5,666667",195,"1,572912","54,48366",,62,6,7,"6,428571","192,857143","1,65462","49,638613",25,"8,24","247,2","2,575002","77,250045",,13,50,1,2,105,",411765","21,617647",36,"4,611111","334,166667","1,357355","98,515336",,,2,5,4,147,"1,431111","52,5",93,"6,591398","389,354839","2,073735","122,909475",,,,,,,,,100,"13,22","278,65","4,189911","88,531442",,,4,12,"6,916667",295,"2,306902","97,066919",84,"25,904762","866,309524","8,137021","272,09042",,70,1,,,,,,29,"6,034483","355,862069","1,893985","111,719233",,,,,,,,,100,"67,01",1911,"20,62905","588,105786",
1956929,130,5,,,,,,,125,"1,016","30,36",",304923","9,115398",,,,,,,,,130,"8,392308","193,730769","2,448272","56,957945",,92,5,2,2,105,",7","36,75",31,"3,548387","197,903226","1,04832","58,490613",,4,10,33,"5,818182","174,545455","1,692517","50,775516",83,"9,891566","296,746988","2,972408","89,172228",,2,17,3,2,95,",646154","30,423077",108,"2,518519","135,694444",",736332","39,866636",,,7,7,5,"144,285714","1,685185","48,685185",116,"7,793103","376,724138","2,254254","107,846244",,,1,2,"7,5",150,"2,345","47,6",127,"24,582677","331,299213","7,230452","97,795123",,1,4,23,"5,086957","288,913043","1,636151","92,817633",102,"10,54902","557,794118","3,080387","162,869986",,3,8,8,"6,25","187,5","1,71692","51,507586",111,"10,711712","321,351351","3,193227","95,796809",,,,1,32,1110,"8,615385","298,846154",129,"57,51938","2252,054264","16,742797","654,485928",
1956930,216,106,,,,,,,110,"1,2",18,",390909","5,863628",,,27,,,,,,189,"2,656085","74,68254",",877227","24,592694",,192,12,,,,,,12,"4,666667",250,"1,550266","83,014368",,42,6,24,"3,333333","159,583333","1,070911","51,444389",144,"5,9375","285,798611","1,922199","92,486274",,46,62,51,2,"101,176471",",668929","33,822606",57,"3,052632","161,052632",",922326","48,594611",,,2,1,2,165,",7","57,75",213,"25,802817","899,507042","8,469959","295,509501",,,,,,,,,216,"19,430556","400,138889","6,412111","132,317702",,1,2,3,5,300,"1,852941","111,176471",210,"9,547619","572,857143","3,175888","190,553253",,118,4,12,"4,25","151,25","1,413189","49,913507",82,"6,658537","262,682927","2,154864","84,780463",,,1,6,"24,833333",840,"7,972222","272,416667",209,"52,626794","1819,688995","17,187915","594,092885",
1956931,258,4,,,,,,,254,"1,027559","15,413386",",312078","4,681177",,4,,1,1,30,",388889","11,666667",253,"3,909091","203,418972","1,165852","60,923128",,221,7,6,3,"132,5",",913889","40,476852",24,"4,708333","211,875","1,439969","64,798611",,141,32,39,"4,384615",160,"1,290428","46,856971",46,"6,673913","242,282609","1,969648","72,305764",,141,8,18,2,"90,833333",",6436","29,253655",91,"4,120879","218,626374","1,184612","62,960883",,2,3,3,3,145,"1,088889","52,888889",250,"8,616","495,14","2,590658","148,813666",,,,6,"5,666667","155,833333","1,919508","52,442008",252,"10,809524","310,416667","3,296438","94,092736",,3,5,39,"6,410256","326,153846","2,046005","104,116805",211,"19,113744","775,781991","5,673522","231,357807",,145,51,19,"4,736842","172,105263","1,364785","49,580972",43,"7,976744","398,72093","2,309316","114,717825",,,6,16,"24,1875","840,625","7,504148","261,826267",236,"55,461864","2156,038136","16,326849","637,083195",
1956932,246,1,,,,,,,245,1,15,",30999","4,649853",,,,,,,,,246,"14,53252","427,195122","4,456356","131,286139",,202,7,22,"2,954545","139,090909",",964944","45,454942",15,"3,8",196,"1,129125","58,374764",,212,10,11,"6,181818","185,454545","1,68158","50,447415",13,"7,384615","221,538462","2,110793","63,323781",,3,151,36,"3,611111","105,277778","1,120165","32,875923",56,"6,053571","216,964286","1,686824","61,116964",,5,18,37,"2,189189","123,513514",",707749","40,401784",186,"8,892473","427,123656","2,667082","128,364621",,,1,24,"5,083333","148,75","1,714447","49,991603",221,"8,873303","298,552036","2,678782","89,38706",,9,46,64,"9,765625","296,953125","3,128352","96,777413",127,"12,338583","428,385827","3,496301","124,884627",,2,224,3,"4,666667",180,"1,056863","42,823529",17,"6,764706","318,529412","1,851147","93,084391",,,,1,32,810,"11,2","283,5",245,"59,314286","1907,816327","17,372065","554,839076",
1956933,61,1,,,,,,,60,"1,233333",21,",370249","6,329841",,,,5,2,30,",663704","9,955556",56,5,"109,553571","1,457365","32,06411",,46,4,3,2,130,",526144","34,485294",8,"2,625","187,5",",762384","54,478472",,,25,20,"5,8",174,"1,649308","49,479236",16,"7,3125","219,375","2,200302","66,009068",,2,22,2,2,90,",60926","27,416667",35,"2,285714","134,571429",",65436","38,562895",,,3,5,"3,8",153,"1,047926","42,68963",53,"5,339623","343,207547","1,585265","102,131437",,,4,5,"4,6",135,"1,568519","46,005556",52,"9,826923","313,269231","2,889274","93,205067",,3,7,12,"5,166667","281,25","1,593936","87,048203",39,"7,538462",425,"2,182045","123,127803",,10,15,15,"2,666667",148,",800452","44,667109",21,"4,857143",260,"1,432302","75,274361",,,,1,26,780,"9,1",273,60,"75,183333","2263,333333","22,014034","662,88194",
