PDS,ANZ_S,RTS_E25100.0,RTS_E25100.1,RTS_E25100.3,RTS_E25100.3.MW_A_PR,RTS_E25100.3.MW_M_PR,RTS_E25100.3.MW_A_PW,RTS_E25100.3.MW_M_PW,RTS_E25100.4,RTS_E25100.4.MW_A_PR,RTS_E25100.4.MW_M_PR,RTS_E25100.4.MW_A_PW,RTS_E25100.4.MW_M_PW,RTS_E25100.9,RTS_E25090.0,RTS_E25090.1,RTS_E25090.3,RTS_E25090.3.MW_A_PR,RTS_E25090.3.MW_M_PR,RTS_E25090.3.MW_A_PW,RTS_E25090.3.MW_M_PW,RTS_E25090.4,RTS_E25090.4.MW_A_PR,RTS_E25090.4.MW_M_PR,RTS_E25090.4.MW_A_PW,RTS_E25090.4.MW_M_PW,RTS_E25090.9,RTS_E25080.0,RTS_E25080.1,RTS_E25080.3,RTS_E25080.3.MW_A_PR,RTS_E25080.3.MW_M_PR,RTS_E25080.3.MW_A_PW,RTS_E25080.3.MW_M_PW,RTS_E25080.4,RTS_E25080.4.MW_A_PR,RTS_E25080.4.MW_M_PR,RTS_E25080.4.MW_A_PW,RTS_E25080.4.MW_M_PW,RTS_E25080.9,RTS_E25070.0,RTS_E25070.1,RTS_E25070.3,RTS_E25070.3.MW_A_PR,RTS_E25070.3.MW_M_PR,RTS_E25070.3.MW_A_PW,RTS_E25070.3.MW_M_PW,RTS_E25070.4,RTS_E25070.4.MW_A_PR,RTS_E25070.4.MW_M_PR,RTS_E25070.4.MW_A_PW,RTS_E25070.4.MW_M_PW,RTS_E25070.9,RTS_E25060.0,RTS_E25060.1,RTS_E25060.3,RTS_E25060.3.MW_A_PR,RTS_E25060.3.MW_M_PR,RTS_E25060.3.MW_A_PW,RTS_E25060.3.MW_M_PW,RTS_E25060.4,RTS_E25060.4.MW_A_PR,RTS_E25060.4.MW_M_PR,RTS_E25060.4.MW_A_PW,RTS_E25060.4.MW_M_PW,RTS_E25060.9,RTS_E25050.0,RTS_E25050.1,RTS_E25050.3,RTS_E25050.3.MW_A_PR,RTS_E25050.3.MW_M_PR,RTS_E25050.3.MW_A_PW,RTS_E25050.3.MW_M_PW,RTS_E25050.4,RTS_E25050.4.MW_A_PR,RTS_E25050.4.MW_M_PR,RTS_E25050.4.MW_A_PW,RTS_E25050.4.MW_M_PW,RTS_E25050.9,RTS_E25040.0,RTS_E25040.1,RTS_E25040.3,RTS_E25040.3.MW_A_PR,RTS_E25040.3.MW_M_PR,RTS_E25040.3.MW_A_PW,RTS_E25040.3.MW_M_PW,RTS_E25040.4,RTS_E25040.4.MW_A_PR,RTS_E25040.4.MW_M_PR,RTS_E25040.4.MW_A_PW,RTS_E25040.4.MW_M_PW,RTS_E25040.9,RTS_E25030.0,RTS_E25030.1,RTS_E25030.3,RTS_E25030.3.MW_A_PR,RTS_E25030.3.MW_M_PR,RTS_E25030.3.MW_A_PW,RTS_E25030.3.MW_M_PW,RTS_E25030.4,RTS_E25030.4.MW_A_PR,RTS_E25030.4.MW_M_PR,RTS_E25030.4.MW_A_PW,RTS_E25030.4.MW_M_PW,RTS_E25030.9,RTS_E25020.0,RTS_E25020.1,RTS_E25020.3,RTS_E25020.3.MW_A_PR,RTS_E25020.3.MW_M_PR,RTS_E25020.3.MW_A_PW,RTS_E25020.3.MW_M_PW,RTS_E25020.4,RTS_E25020.4.MW_A_PR,RTS_E25020.4.MW_M_PR,RTS_E25020.4.MW_A_PW,RTS_E25020.4.MW_M_PW,RTS_E25020.9,RTS_E25010.0,RTS_E25010.1,RTS_E25010.3,RTS_E25010.3.MW_A_PR,RTS_E25010.3.MW_M_PR,RTS_E25010.3.MW_A_PW,RTS_E25010.3.MW_M_PW,RTS_E25010.4,RTS_E25010.4.MW_A_PR,RTS_E25010.4.MW_M_PR,RTS_E25010.4.MW_A_PW,RTS_E25010.4.MW_M_PW,RTS_E25010.9
1956934,452,28,,,,,,,424,"1,014151","15,212264",",311452","4,671787",,15,13,8,"1,125","30,625",",34838","9,357639",416,"1,627404","76,778846",",497054","23,41894",,395,18,,,,,,39,4,270,"1,210005","81,79571",,28,131,86,"3,767442","160,581395","1,136657","47,912784",207,"6,217391","299,710145","1,888039","91,242577",,106,140,15,"1,933333","101,333333",",567542","29,49624",191,"2,801047","185,13089",",816017","53,816272",,,33,29,"4,137931","158,62069","1,31967","50,31405",390,"18,582051","499,230769","5,730961","152,156766",,,140,82,"4,097561","147,073171","1,277459","45,662067",230,"9,513043","263,021739","2,818008","77,966948",,3,9,120,"4,691667","281,666667","1,462165","87,81847",320,"8,03125","489,03125","2,457124","149,602791",,217,98,44,"5,681818","175,568182","1,595347","48,561262",93,"6,494624","221,935484","1,975284","70,296275",,,7,33,"23,454545","833,030303","7,538952","267,085647",412,"41,665049","1476,18932","12,31506","436,339893",
1956935,34,,,,,,,,34,"1,058824","32,352941",",315163","9,60466",,3,,1,1,40,",205882","8,235294",30,"1,366667","60,166667",",415272","18,235703",,33,1,,,,,,,,,,,,13,,,,,,,21,"11,380952","407,857143","3,155964","113,673487",,21,4,,,,,,9,"6,777778","293,333333","1,782723","77,287291",,1,2,,,,,,31,"16,967742","740,967742","4,911847","215,464517",,,4,10,"10,9",159,"3,434285","49,104238",20,"20,4","297,75","6,052808","87,854076",,9,,1,5,300,"1,296296","77,777778",24,"6,958333","417,5","2,109491","126,569426",,11,15,4,5,165,"1,455093","48,902778",4,"5,5",330,"1,621019","100,975",,,,7,"28,428571",830,"9,091481","265,792593",27,"43,407407","1408,333333","12,289128","396,500975",
1956936,94,67,,,,,,,27,1,"27,777778",",293563","8,192006",,,1,,,,,,93,"1,591398","77,311828",",498425","24,32042",,89,2,2,2,120,",60926","36,555556",1,3,180,"1,05",63,,66,8,10,"2,5",150,",760964","45,657843",10,"3,4",204,"1,072571","64,354248",,66,21,1,2,90,",4",18,6,"2,333333",140,",666322","39,979303",,2,46,28,"3,178571","130,714286","1,021596","42,101103",18,"5,222222","263,333333","1,493739","76,503421",,,1,1,5,135,"1,296296",35,92,"30,586957","373,967391","9,609062","117,730789",,46,1,1,3,300,"1,05",105,46,"4,717391","486,521739","1,45038","149,435329",,91,2,1,6,180,"1,555556","46,666667",,,,,,,,2,3,"28,333333","1006,666667","7,432902","264,816344",89,"39,674157","1538,764045","12,1013","470,109718",
1956937,37,1,,,,,,,36,1,30,",280017","8,400509",,,,,,,,,37,"1,351351","70,540541",",372567","19,5174",,32,,,,,,,5,3,190,",832222","52,707407",,15,,6,"3,333333",190,",849964","48,583152",16,"4,125","242,5","1,132162","66,40659",,10,1,,,,,,26,"2,076923","213,461538",",563302","58,994093",,,,11,"4,454545","150,909091","1,131105","39,029956",26,"8,576923","331,538462","2,505107","94,00817",,,,,,,,,37,"14,135135","695,27027","3,903418","191,416078",,,1,1,11,345,"3,85","120,75",35,"12,342857","497,142857","3,299891","136,325817",,22,3,2,6,180,"1,52353","45,705883",10,"7,5","331,5","1,907081","84,263072",,,2,2,"30,5",915,"8,950926","268,527778",33,"83,242424","3381,363636","22,298884","908,198009",
1956938,79,,,,,,,,79,"1,43038","57,911392",",41688","16,889633",,,6,2,2,40,",7",14,71,"4,901408","225,352113","1,40447","64,31063",,73,4,1,2,120,",7",42,1,3,180,",875","52,5",,2,13,19,"5,263158","173,684211","1,558322","51,225784",45,"8,288889","289,666667","2,307059","80,722217",,7,2,5,1,90,",338333","30,45",65,"9,184615","648,230769","2,586388","182,369118",,2,,18,"3,388889","138,333333","1,032211","42,136542",59,"4,288136","375,932203","1,226344","107,516573",,,,,,,,,79,"10,873418","316,202532","3,171187","92,811261",,4,75,,,,,,,,,,,,1,16,11,3,"208,181818",",818081","56,659933",51,"5,254902","315,784314","1,47809","89,376863",,,1,2,"29,5","1027,5","7,96963","276,966667",76,"54,105263","2009,934211","15,75483","586,027783",
1956939,40,3,,,,,,,37,"1,351351","20,27027",",375028","5,625428",,4,,3,1,30,",283546","8,506386",33,"2,333333","102,121212",",629825","27,704865",,30,6,2,2,120,",424633","25,477941",2,3,180,",725","43,5",,7,14,10,"5,3","172,5","1,433129","46,153265",9,"8,555556","240,555556","2,456426","70,070908",,7,12,,,,,,21,"2,047619","121,428571",",56001","33,243418",,,,,,,,,40,"22,8","771,125","6,260314","211,586454",,,,,,,,,40,"30,4","577,625","8,516685","162,699772",,4,5,12,"5,583333","297,5","1,55894","83,794982",19,"17,789474","781,578947","5,115988","224,949203",,3,25,6,"2,666667","125,833333",",933333","44,041667",6,"12,166667","379,166667","3,243919","102,244398",,,,,,,,,40,"62,675","2595,75","16,832464","695,955544",
7418358,43,,,,,,,,43,"1,860465","42,209302",",588804","13,300968",,,1,1,2,30,",7","10,5",41,"4,219512","184,756098","1,332745","58,456588",,39,3,,,,,,1,6,210,"2,1","73,5",,36,1,,,,,,6,9,270,"2,389191","71,675719",,2,25,,,,,,16,"4,625","353,4375","1,285857","98,124264",,,1,2,4,150,"1,477778","55,125",40,"6,025","357,75","1,84735","110,189876",,,,2,"9,5","162,5","3,5","59,986111",41,"14,682927","295,853659","4,525212","91,121668",,,1,6,"6,666667",310,"2,333333","108,5",36,"32,5","1047,638889","9,680338","312,123146",,27,,,,,,,16,"5,75","337,5","1,786463","104,863645",,,,,,,,,43,"62,860465","1816,744186","18,91947","545,518947",
7710018,131,2,,,,,,,129,1,15,",283091","4,246368",,,,1,2,30,",7","10,5",130,"4,553846","114,807692","1,242151","31,656517",,129,,1,2,100,",518519","25,925926",1,3,150,",617647","30,882353",,17,15,22,"3,727273","186,363636","1,011623","50,581151",77,"6,207792","310,38961","1,667822","83,391096",,28,30,13,2,"97,692308",",560315","27,080359",60,"3,283333","174,833333",",869717","46,353396",,5,10,3,"7,333333","153,333333","2,566667","53,666667",113,"15,017699","289,646018","4,027213","79,152752",,,11,25,"11,96",145,"3,14072","39,149288",95,"15,294737","280,736842","4,221995","79,323036",,5,28,24,"6,291667","291,25","1,776813","82,217073",74,"10,364865","479,391892","2,956228","136,775229",,24,58,20,"6,9","207,25","1,749419","51,326223",29,"10,37931","363,448276","2,791225","98,692231",,,1,1,20,590,7,"206,5",129,"66,44186","2028,992248","17,808958","544,014129",
7710019,58,5,,,,,,,53,"1,566038","47,075472",",493127","14,843947",,,,,,,,,58,"7,017241","204,827586","2,141339","63,131722",,36,17,1,2,120,",538462","32,307692",4,"3,75",210,"1,054094","58,947368",,2,2,6,"6,166667",185,"1,670893","50,126781",48,"11,145833","334,375","3,547076","106,412281",,,12,1,2,90,",7","31,5",45,"2,311111","131,333333",",700449","39,937334",,,1,4,"3,75","142,5","1,3125","49,875",53,"7,509434","362,830189","2,269268","108,886547",,,5,2,4,125,"1,4","43,75",51,"24,980392","350,490196","7,558949","106,468628",,2,6,6,5,290,"1,613889","93,333333",44,"10,363636","556,590909","3,11994","168,183509",,4,2,2,"6,5",195,"1,778226","53,346774",50,"10,44","313,5","3,227681","96,935436",,,,,,,,,58,"52,155172","1981,551724","15,941944","607,046962",
7710020,119,119,,,,,,,,,,,,,34,5,2,2,30,",411765","6,176471",78,"1,474359","52,307692",",426938","15,118312",,113,2,2,2,120,",55",33,2,"3,5",210,",827342","49,640523",,14,49,24,5,165,"1,377364","45,890363",32,"8,125","296,25","2,245502","81,704171",,55,21,9,"2,111111",90,",624147","26,336601",34,"4,882353","274,411765","1,302201","73,297653",,,60,35,"4,657143","138,857143","1,351035","40,636974",24,"6,375","202,5","1,805341","57,799032",,,1,1,11,165,"3,85","57,75",117,"14,538462","314,188034","4,14016","89,889966",,51,30,20,"4,75",279,"1,433625","83,771655",18,6,360,"1,790683","107,440959",,104,2,2,4,165,"1,278846","50,480769",11,"8,909091",375,"2,274134","95,119727",,,4,21,"29,047619","883,809524","8,388151","255,675382",94,"53,968085","1942,446809","15,030436","537,234985",
7710021,113,3,,,,,,,110,"1,018182","15,727273",",322907","4,961953",,,,,,,,,113,"16,902655","577,168142","5,315579","182,026417",,106,1,2,3,140,"1,05",49,4,4,200,"1,291379","64,568966",,89,5,9,"6,333333",190,"1,618424","48,552713",10,"7,1",213,"2,118113","63,543378",,75,16,2,2,100,",617647","30,882353",20,"7,35",209,"2,05157","58,997866",,13,24,20,"2,4","130,5",",778314","42,13168",56,"5,946429","311,785714","1,828282","95,829343",,,13,45,"4,977778","141,222222","1,506491","43,316741",55,"7,8","224,272727","2,559047","72,977474",,1,15,40,"8,95",291,"2,995911","96,929665",57,"12,807018","431,842105","3,714272","129,974534",,7,63,1,4,150,"1,4","52,5",42,"6,714286","382,857143","2,107112","120,044397",,,,1,20,630,7,"220,5",112,"53,776786","1721,741071","16,283221","520,003729",
7710022,138,11,,,,,,,127,"1,181102","28,818898",",351025","8,682286",,,50,1,2,30,",518519","7,777778",87,"2,448276","85,517241",",717094","24,946816",,117,9,2,2,120,",60926","36,555556",10,3,208,",88427","61,561874",,7,85,17,"3,647059","173,529412","1,029367","48,913879",29,"5,724138","280,344828","1,62484","79,816092",,33,47,5,2,97,",572851","27,864734",53,"2,584906","161,603774",",725476","45,427699",,,9,15,"5,333333",156,"1,673086","48,853086",114,"13,921053","376,842105","3,984243","109,500938",,,59,36,"5,222222","145,833333","1,631984","45,48801",43,"16,046512","306,744186","4,419521","84,317683",,,2,29,"4,862069","291,724138","1,555108","93,306513",107,"7,859813","483,084112","2,306897","141,768625",,82,8,26,"3,653846","174,807692","1,004027","47,154032",22,"7,272727","253,636364","2,212715","81,305853",,,2,22,"21,772727","791,363636","6,939899","252,147306",114,"45,894737","1615,087719","13,143952","462,162832",
7710023,94,16,,,,,,,78,"1,192308","36,346154",",349365","10,800105",,9,,3,2,30,",616202","9,243034",82,"2,646341","71,402439",",776512","21,069365",,90,,1,1,100,",35",35,3,2,200,",741176","74,117647",,1,23,25,"3,4","166,8","1,030359","50,502613",45,"4,555556","220,666667","1,405482","67,419899",,1,14,2,2,105,",60926","31,986111",77,"3,064935","167,142857",",885956","48,518731",,,2,1,5,140,"1,458333","40,833333",91,"6,054945","310,10989","1,826339","93,71354",,,,,,,,,94,"22,010638","632,5","6,425764","185,722127",,,1,12,"5,916667","311,25","1,886759","99,613889",81,"7,382716","397,222222","2,191418","117,910451",,,13,22,"3,272727","183,409091",",851075","47,993549",59,"5,59322","354,152542","1,677802","104,644492",,,,1,15,660,"5,25",231,93,"61,064516","2159,731183","17,211926","610,729816",
7710024,120,,,,,,,,120,"2,325","36,5",",650145","10,18281",,20,,5,1,30,",291979","8,759387",95,"1,831579","86,578947",",490004","23,38187",,104,4,3,2,120,",518519","31,111111",9,"3,888889","227,222222","1,077384","63,384857",,7,32,33,"6,272727","194,393939","1,638059","50,464031",48,8,"259,6875","2,19066","70,980137",,5,33,,,,,,82,"2,085366","125,121951",",55866","33,519592",,,,,,,,,120,"33,366667","1487,625","9,001682","400,674555",,,,,,,,,120,"27,75","541,416667","7,606208","149,207302",,4,,30,"5,533333","283,833333","1,566193","80,834353",86,"24,686047","968,488372","6,664625","263,28137",,13,95,5,"4,2",150,"1,268235","46,447059",7,"7,857143","288,571429","2,12144","78,860566",,,1,4,"36,5",1170,"8,379412","268,985294",115,"52,982609","2102,217391","14,165661","563,367405",
7710025,252,,,,,,,,252,"2,063492","61,329365",",67852","20,154209",,,,,,,,,252,"2,329365","113,769841",",764021","37,287644",,205,7,29,2,100,",698002","34,900083",11,3,150,",95101","47,550505",,21,42,43,"3,093023",155,"1,050079","52,62606",146,"5,253425","266,130137","1,684401","85,304548",,95,34,,,,,,123,"2,528455","151,707317",",827983","49,678953",,1,3,,,,,,248,"6,233871","377,056452","2,04574","123,36481",,,1,5,"7,2",151,"2,374815","50,218519",246,"10,504065","304,430894","3,413288","99,407072",,2,2,5,"6,4",273,"1,913334","81,666667",243,"12,135802","528,888889","3,999472","174,260356",,226,7,4,4,"131,25","1,4","45,9375",15,"8,4","299,666667","2,501954","88,911184",,,11,42,"21,428571","766,428571","7,207586","257,832846",199,"40,939698","1564,070352","12,96362","494,918443",
7710026,33,,,,,,,,33,1,30,",312132","9,363973",,,,,,,,,33,"2,69697","144,545455",",822088","44,269697",,22,,,,,,,11,"2,909091","204,545455",",919192","64,661616",,13,,3,"5,333333",160,"1,654938","49,648148",17,"7,235294","217,058824","2,10976","63,29281",,,,,,,,,33,7,400,"2,135196","122,603704",,,,,,,,,33,"9,787879","311,060606","3,001594","95,332379",,,,,,,,,33,"18,272727","713,181818","5,651223","221,089226",,,,,,,,,33,"6,242424","409,545455","1,933524","127,770034",,18,1,,,,,,14,"7,285714","351,428571","2,238889","107,444444",,,,,,,,,33,"77,30303","2394,545455","23,650337","732,396801",
7710027,101,,,,,,,,101,"1,316832","24,356436",",354183","6,550754",,,2,,,,,,99,"4,40404","145,30303","1,174164","38,99953",,90,,,,,,,11,3,180,",773411","46,404635",,9,5,38,"6,5",195,"1,701555","51,046657",49,"8,734694","262,040816","2,211827","66,354808",,3,10,7,2,"94,285714",",513944","24,124183",81,"3,728395","166,728395",",986917","43,937774",,,2,6,4,135,"1,086855","37,175109",93,"6,258065","296,935484","1,672306","79,29224",,,,3,"8,333333","161,666667","2,916667","56,583333",98,"13,408163","316,683673","3,533938","84,016134",,4,,7,"5,142857","274,285714","1,722222","92,111111",90,7,360,"1,859179","95,614915",,84,4,2,5,240,"1,216231","55,01634",11,"6,545455","321,818182","1,537636","80,740196",,,,,,,,,101,"66,950495",2250,"17,268772","580,627469",
7710028,158,8,,,,,,,150,"1,446667","30,9",",44091","9,407435",,14,,18,1,30,",310718","9,321532",126,"3,15873","109,642857",",955622","33,167414",,134,,8,"2,75","131,25",",797917","38,15625",16,"3,625","189,375","1,201828","62,21409",,60,31,40,"4,875","163,875","1,436012","47,995977",27,"6,555556","242,407407","1,930864","71,093599",,10,31,33,"2,424242","95,454545",",807062","31,924873",84,"5,119048","245,833333","1,412752","67,15832",,,13,76,"4,407895","152,894737","1,353236","46,831929",69,"6,782609","224,202899","1,996544","66,304152",,,,2,8,175,"2,510721","54,922027",156,"13,769231","365,641026","4,142595","110,72099",,2,53,31,"5,548387","290,806452","1,721157","90,189185",72,"8,611111","438,541667","2,566056","130,627631",,48,85,6,"2,833333","133,333333",",991667","46,666667",19,"9,578947","871,578947","2,75594","246,436447",,,16,21,28,"881,666667","7,888047","248,992565",121,"51,041322","1718,347107","15,090448","507,656224",
7710029,235,107,,,,,,,128,"1,085938","16,289063",",335431","5,031464",,1,3,1,1,30,",35","10,5",230,"2,873913","83,804348",",902559","26,245543",,198,27,,,,,,10,"4,1",219,"1,315093",70,,71,16,50,"3,62","170,2","1,090248","51,275032",98,"5,265306","247,142857","1,649689","77,385684",,93,79,1,2,90,",518519","23,333333",62,"2,322581","138,870968",",683009","40,855077",,,1,2,"3,5","142,5","1,088889","43,75",232,"26,905172","832,974138","8,287564","256,66617",,2,,2,3,"157,5",",697713","36,830066",231,"20,675325","451,753247","6,40443","140,580615",,2,7,5,5,300,"1,568518","94,111111",221,"9,144796","548,687783","2,876439","172,586337",,165,22,12,"4,583333","156,25","1,422145","48,7375",36,"6,5",255,"2,00557","78,485996",,,,12,"31,75",805,"9,985803","251,102315",223,"73,376682","2130,964126","22,463271","651,042142",
7710030,291,,,,,,,,291,"2,95189","43,62543",",921504","13,622846",,,25,82,2,30,",636788","9,551814",184,"6,103261","127,744565","1,902327","40,027562",,245,6,,,,,,40,2,150,",652072","48,905358",,12,40,71,"4,859155","145,774648","1,466662","43,999868",168,"7,684524","230,714286","2,375602","71,330567",,23,22,20,"2,45","97,5",",705557","27,773576",226,"4,110619","190,309735","1,278257","59,520722",,1,4,18,"3,277778","144,166667",",976813","43,089432",268,"4,902985","244,533582","1,543682","77,436947",,,,,,,,,291,"24,766323","552,250859","7,700131","171,740699",,1,3,4,5,290,"1,569853","90,691177",283,"8,855124","505,759717","2,794499","159,654211",,,40,51,"4,588235","159,705882","1,403712","49,026587",200,"8,05","285,45","2,490146","88,23332",,,15,74,"27,702703","829,527027","8,973708","268,125917",202,"46,60396","1367,524752","13,961186","409,133465",
7710031,189,5,,,,,,,184,"1,016304","15,326087",",295502","4,453674",,,,,,,,,189,"3,915344","196,428571","1,122288","56,396325",,166,2,6,3,135,",828134","37,266026",15,"4,4",199,"1,301497","58,917372",,97,28,34,"4,382353","158,823529","1,277008","46,096469",30,"8,6",294,"2,316301","79,827127",,109,7,12,2,"91,25",",589751","26,976294",61,"4,196721","223,52459","1,155914","61,788569",,,2,39,3,165,",955315","52,542331",148,"8,47973","477,972973","2,390779","134,821219",,,,3,"6,333333",165,"2,149123","55,519006",186,"11,747312","293,27957","3,352849","83,753016",,1,2,12,"5,75","303,75","1,491889","78,536271",174,"16,45977","703,189655","4,746591","203,802147",,116,34,19,"5,736842","186,315789","1,582582","50,492972",20,"10,65",396,"2,879951","107,745098",,,5,8,"33,75","1021,875","8,548151","260,384363",176,"63,465909","2309,204545","17,782145","648,857097",
7710032,43,,,,,,,,43,"2,139535","45,697674",",653394","13,91595",,,,1,2,30,",518519","7,777778",42,"4,690476","123,928571","1,429256","37,652902",,29,2,,,,,,12,"2,5",180,",741405","53,181318",,,2,1,4,120,"1,4",42,40,"13,35","701,25","3,864505","204,13388",,2,7,2,2,90,",60926","27,416667",32,"2,21875","128,4375",",645157","37,694299",,,2,,,,,,41,"5,512195","284,02439","1,639943","85,894114",,,,,,,,,43,"11,162791","317,209302","3,385708","95,603854",,2,5,6,"4,666667",270,"1,421605","82,25",30,"6,966667","402,5","2,0646","119,474916",,1,1,1,2,120,",7",42,40,4,"233,25","1,178744","68,770452",,,,,,,,,43,"80,093023","2541,511628","23,483086","746,184155",
7710033,47,,,,,,,,47,"1,340426","20,425532",",437287","6,671012",,,1,,,,,,46,"2,086957","91,630435",",665956","29,533461",,37,1,5,2,120,",7",42,4,3,180,",913889","54,833334",,13,3,12,"5,416667","162,5","1,527315","45,819445",19,6,180,"2,119505","63,585139",,3,9,,,,,,35,"2,542857","152,571429",",810567","48,633987",,,10,9,"3,333333","146,666667","1,126337","49,720165",28,"4,25","240,714286","1,374035","78,041939",,,,,,,,,47,"14,617021","274,148936","4,707822","88,338409",,,1,7,"4,857143","291,428571","1,744118","104,647059",39,"8,461538","439,230769","2,722697","141,412393",,21,13,4,"4,5",170,"1,438889","54,509259",9,"6,666667","248,888889","2,262757","84,691358",,,2,4,21,"847,5","6,658333","268,625",41,"34,04878","1358,780488","10,793517","430,197221",
7710034,568,,,,,,,,568,"2,026408","45,237676",",698545","15,589",,,59,22,3,"35,681818","1,042929","12,406145",487,"5,963039","88,562628","2,037998","30,239615",,515,1,4,2,120,",719445","43,166667",48,3,180,"1,033559","62,013523",,159,9,26,"2,884615","173,076923",",756649","45,398944",374,"3,850267","230,935829","1,340102","80,378058",,132,33,27,2,100,",685322","34,266118",376,"2,75","157,68617",",925653","53,102631",,,,,,,,,568,"29,674296","444,480634","10,195614","153,239345",,,1,14,"14,714286","162,857143","5,15",57,553,"20,164557","346,690778","6,922521","118,997766",,,7,54,"6,407407","313,518519","2,247027","109,949805",507,"11,317554","552,218935","3,895487","190,080036",,368,17,37,"2,324324",150,",813514","52,5",146,"5,90411","319,931507","1,946607","105,421636",,,10,45,"22,8","759,444444","7,918226","263,578258",513,"40,179337","1426,676413","13,792397","489,623486",
7710035,60,1,,,,,,,59,"1,033898","47,033898",",324129","14,763773",,9,3,3,1,30,",319753","9,592593",45,2,107,",637847","34,296691",,58,,1,2,120,",466667",28,1,3,180,1,60,,20,8,20,"5,05",159,"1,585855","49,932298",12,"7,083333",220,"2,128889","66,315344",,9,23,,,,,,28,"2,607143","156,428571",",78336","47,001593",,1,,,,,,,59,"22,576271","666,355932","7,016116","205,631236",,,,2,"4,5",165,"1,575","57,75",58,"10,137931","347,586207","3,1311","107,073176",,,9,12,"3,583333","287,5","1,162255","92,948529",39,"5,717949","464,615385","1,747364","142,537526",,50,5,2,4,120,"1,4",42,3,"8,333333",340,"2,265701","91,304348",,,,13,"28,230769","868,846154","8,612067","266,819013",47,"50,12766","1598,93617","15,253114","485,928377",
7710036,132,1,,,,,,,131,"1,061069","32,290076",",337629","10,270148",,40,,10,1,40,",322778","12,911111",82,"1,378049","60,182927",",428379","18,719465",,124,1,,,,,,7,"2,571429","192,857143",",758356","56,876694",,37,35,17,"3,294118","144,705882","1,088889","47,764706",43,"9,093023","326,162791","2,738307","98,41531",,119,9,1,3,90,"1,05","31,5",3,5,150,"1,221569","36,647059",,3,8,1,2,120,",518519","31,111111",120,"25,891667","855,5","8,156519","269,398622",,,4,30,"8,5",158,"2,865851","53,561976",98,"27,540816","500,306122","8,135875","148,705952",,2,6,2,4,240,"1,238462","74,307693",122,"6,655738","399,344262","2,125734","127,544029",,127,2,,,,,,3,3,250,",857843","70,205882",,,2,13,"23,538462",785,"7,756838","258,940171",117,"41,435897","1416,837607","12,745009","436,244537",
7710037,92,,,,,,,,92,"2,206522","47,119565",",722509","15,437629",,,,,,,,,92,"4,25","172,98913","1,398013","56,947136",,78,8,,,,,,6,6,"209,166667","2,009259","70,032407",,54,3,9,"4,888889","146,666667","1,569959","47,098765",26,"7,730769","231,923077","2,49795","74,938491",,8,64,,,,,,20,"3,3","205,5","1,047756","65,490365",,,3,5,"4,8",162,"1,694737","57,307895",84,"6,642857","371,488095","2,147139","120,043012",,,,23,"9,130435","166,304348","3,158335","57,539558",69,"12,898551","242,608696","4,106807","77,529705",,,4,4,"11,5",310,"3,664706","98,231618",84,"25,369048","876,130952","8,347594","289,338314",,48,1,,,,,,43,"5,883721","336,976744","1,895462","108,111427",,,,,,,,,92,"63,815217","1821,521739","20,334938","579,819206",
7710038,64,,,,,,,,64,"1,125","16,328125",",368721","5,381944",,2,,,,,,,62,"3,096774",90,"1,019146","29,576165",,62,,1,2,120,",7",42,1,3,150,"1,05","52,5",,2,15,26,"4,769231","143,076923","1,572436","47,173077",21,7,210,"2,29709","68,912698",,9,11,2,2,90,",7","31,5",42,"2,761905","140,714286",",898633","45,494268",,,,1,2,120,",7",42,63,"5,238095","353,809524","1,720988","116,251323",,,,1,7,165,"1,814815","42,777778",63,"9,333333","280,15873","3,077984","92,382863",,2,,1,4,315,"1,037037","81,666667",61,"4,508197","402,786885","1,493503","133,382514",,49,5,4,"3,5","127,5","1,225","44,625",6,"7,5",225,"2,588889","77,666667",,,,5,23,762,"8,05","266,7",59,"40,610169","1361,355932","13,043409","438,379002",
7710039,196,,,,,,,,196,"1,107143","16,607143",",305015","4,575223",,,,,,,,,196,"4,346939","123,979592","1,202547","34,377246",,141,14,1,2,100,",518519","25,925926",40,3,150,",874192","43,709602",,93,11,17,"6,117647","183,529412","1,625627","48,768815",75,"8,173333","245,2","2,153593","64,607781",,20,20,1,2,90,",518519","23,333333",155,"3,458065","171,677419",",923892","46,224486",,,8,9,6,"156,666667","2,04152","53,331871",179,"13,877095","335,837989","3,845075","92,496694",,,1,11,"4,454545","155,454545","1,422749","49,389657",184,"8,918478","318,016304","2,416401","86,315913",,3,,,,,,,193,"18,222798","970,492228","5,043519","268,430633",,123,8,7,7,210,"1,683325","50,499761",58,"12,103448","377,586207","3,247913","101,848688",,,,2,32,960,"9,566667",287,194,"63,974227","1848,453608","17,174292","495,828846",
7710040,56,,,,,,,,56,"2,035714","30,178571",",625408","9,281855",,1,,,,,,,55,"3,236364","108,818182",",996273","33,524208",,54,,,,,,,2,"3,5",210,",936765","56,205883",,4,7,23,"4,130435","169,565217","1,238088","50,573015",22,"6,681818","276,363636","1,933727","79,220714",,21,9,5,2,86,",65709","28,420433",21,"4,47619","242,857143","1,2695","68,809303",,,,2,4,140,"1,218519","42,648148",54,"8,037037","387,12963","2,445321","118,663512",,,,,,,,,56,"17,678571","333,571429","5,3965","102,140475",,3,2,1,5,300,"1,75",105,50,"10,44","626,4","3,172907","190,374433",,,43,6,"5,833333","167,5","1,631554","47,200436",7,"7,571429","310,714286","2,128431","86,400327",,,4,6,"30,833333","916,666667","8,712047","258,684928",46,"50,673913","1519,782609","15,096825","452,875701",
